Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_Timestamp,Label_0,Label_1,Label_2,Label_3,Label_Timestamp
2672.3,2913.5,2456.4,2531.7,2749.7,3195.0,3019.9,3004.4,2799.0,3067.9,2670.8,3392.1,1749230866.0020337,2110.3,2050.3,2075.6,2124.3,1749230866.0295584
2672.3,2913.5,2456.4,2531.7,2748.3,3195.0,3019.8,3004.2,2799.0,3067.9,2670.8,3392.1,1749230866.0125775,2110.3,2050.3,2075.6,2124.3,1749230866.0295584
2674.2,2916.2,2456.8,2531.0,2748.3,3195.0,3019.8,3004.2,2799.0,3067.9,2670.8,3392.1,1749230866.0199156,2110.3,2050.3,2075.6,2124.3,1749230866.0295584
2674.2,2916.2,2456.8,2531.0,2748.3,3195.0,3019.8,3004.2,2802.4,3067.7,2671.0,3394.2,1749230866.0376732,2110.3,2050.3,2075.6,2124.3,1749230866.0295584
2674.2,2916.2,2456.8,2531.0,2748.3,3195.0,3019.8,3004.2,2802.4,3067.7,2671.0,3394.2,1749230866.0376732,2110.8,2050.6,2074.4,2125.2,1749230866.065156
2674.2,2916.2,2456.8,2531.0,2749.1,3194.5,3020.5,3004.2,2802.4,3067.7,2671.0,3394.2,1749230866.045183,2110.8,2050.6,2074.4,2125.2,1749230866.065156
2675.3,2916.1,2456.6,2531.8,2749.1,3194.5,3020.5,3004.2,2802.4,3067.7,2671.0,3394.2,1749230866.0582223,2110.8,2050.6,2074.4,2125.2,1749230866.065156
2675.3,2916.1,2456.6,2531.8,2749.1,3194.5,3020.5,3004.2,2802.4,3067.7,2671.0,3394.2,1749230866.0582223,2109.9,2049.7,2074.6,2124.0,1749230866.0972958
2675.3,2916.1,2456.6,2531.8,2749.1,3194.5,3020.5,3004.2,2802.2,3067.7,2670.1,3395.3,1749230866.077665,2109.9,2049.7,2074.6,2124.0,1749230866.0972958
2675.3,2916.1,2456.6,2531.8,2748.9,3193.6,3019.8,3003.3,2802.2,3067.7,2670.1,3395.3,1749230866.0892928,2109.9,2049.7,2074.6,2124.0,1749230866.0972958
2674.0,2915.5,2456.8,2531.1,2748.9,3193.6,3019.8,3003.3,2802.2,3067.7,2670.1,3395.3,1749230866.105234,2109.9,2049.7,2074.6,2124.0,1749230866.0972958
2674.0,2915.5,2456.8,2531.1,2748.9,3193.6,3019.8,3003.3,2800.3,3067.2,2669.4,3401.1,1749230866.1139603,2109.9,2049.7,2074.6,2124.0,1749230866.0972958
2674.0,2915.5,2456.8,2531.1,2748.9,3193.6,3019.8,3003.3,2800.3,3067.2,2669.4,3401.1,1749230866.1139603,2110.9,2050.7,2075.9,2125.7,1749230866.138777
2674.0,2915.5,2456.8,2531.1,2749.0,3195.3,3019.7,3003.6,2800.3,3067.2,2669.4,3401.1,1749230866.1229599,2110.9,2050.7,2075.9,2125.7,1749230866.138777
2673.3,2913.6,2456.8,2530.4,2749.0,3195.3,3019.7,3003.6,2800.3,3067.2,2669.4,3401.1,1749230866.1299355,2110.9,2050.7,2075.9,2125.7,1749230866.138777
2673.3,2913.6,2456.8,2530.4,2749.0,3195.3,3019.7,3003.6,2802.0,3067.1,2616.4,3403.2,1749230866.145917,2110.9,2050.7,2075.9,2125.7,1749230866.138777
2673.3,2913.6,2456.8,2530.4,2749.0,3195.3,3019.7,3003.6,2802.0,3067.1,2616.4,3403.2,1749230866.145917,2108.6,2074.8,2071.3,2119.1,1749230866.1742303
2673.3,2913.6,2456.8,2530.4,2748.8,3195.3,3019.2,3003.4,2802.0,3067.1,2616.4,3403.2,1749230866.1552727,2108.6,2074.8,2071.3,2119.1,1749230866.1742303
2674.3,2915.6,2457.2,2531.5,2748.8,3195.3,3019.2,3003.4,2802.0,3067.1,2616.4,3403.2,1749230866.1662774,2108.6,2074.8,2071.3,2119.1,1749230866.1742303
2674.3,2915.6,2457.2,2531.5,2748.8,3195.3,3019.2,3003.4,2800.6,3066.3,2601.3,3403.2,1749230866.1830308,2108.6,2074.8,2071.3,2119.1,1749230866.1742303
2674.3,2915.6,2457.2,2531.5,2748.8,3195.3,3019.2,3003.4,2800.6,3066.3,2601.3,3403.2,1749230866.1830308,2104.2,2156.9,2065.8,2117.3,1749230866.208093
2674.3,2915.6,2457.2,2531.5,2749.9,3195.3,3019.5,3004.1,2800.6,3066.3,2601.3,3403.2,1749230866.1906908,2104.2,2156.9,2065.8,2117.3,1749230866.208093
2669.5,2914.1,2456.4,2538.5,2749.9,3195.3,3019.5,3004.1,2800.6,3066.3,2601.3,3403.2,1749230866.201767,2104.2,2156.9,2065.8,2117.3,1749230866.208093
2669.5,2914.1,2456.4,2538.5,2749.9,3195.3,3019.5,3004.1,2809.8,3065.9,2573.0,3403.3,1749230866.2161229,2104.2,2156.9,2065.8,2117.3,1749230866.208093
2669.5,2914.1,2456.4,2538.5,2749.9,3195.3,3019.5,3004.1,2809.8,3065.9,2573.0,3403.3,1749230866.2161229,2100.8,2270.3,2064.0,2113.9,1749230866.241789
2669.5,2914.1,2456.4,2538.5,2748.1,3195.5,3019.0,3003.7,2809.8,3065.9,2573.0,3403.3,1749230866.2237992,2100.8,2270.3,2064.0,2113.9,1749230866.241789
2665.8,2915.0,2457.0,2541.5,2748.1,3195.5,3019.0,3003.7,2809.8,3065.9,2573.0,3403.3,1749230866.2329779,2100.8,2270.3,2064.0,2113.9,1749230866.241789
2665.8,2915.0,2457.0,2541.5,2748.1,3195.5,3019.0,3003.7,2816.6,3065.2,2573.8,3402.7,1749230866.2513933,2100.8,2270.3,2064.0,2113.9,1749230866.241789
2665.8,2915.0,2457.0,2541.5,2748.1,3195.5,3019.0,3003.7,2816.6,3065.2,2573.8,3402.7,1749230866.2513933,2099.5,2311.8,2063.0,2112.3,1749230866.2786868
2665.8,2915.0,2457.0,2541.5,2748.1,3195.7,3019.1,3003.7,2816.6,3065.2,2573.8,3402.7,1749230866.2614706,2099.5,2311.8,2063.0,2112.3,1749230866.2786868
2664.8,2913.5,2456.8,2550.2,2748.1,3195.7,3019.1,3003.7,2816.6,3065.2,2573.8,3402.7,1749230866.270118,2099.5,2311.8,2063.0,2112.3,1749230866.2786868
2664.8,2913.5,2456.8,2550.2,2748.1,3195.7,3019.1,3003.7,2817.4,3065.5,2573.4,3403.7,1749230866.2871397,2099.5,2311.8,2063.0,2112.3,1749230866.2786868
2664.8,2913.5,2456.8,2550.2,2748.1,3195.7,3019.1,3003.7,2817.4,3065.5,2573.4,3403.7,1749230866.2871397,2099.5,2312.2,2065.1,2113.3,1749230866.313248
2664.8,2913.5,2456.8,2550.2,2748.0,3195.2,3019.9,3003.6,2817.4,3065.5,2573.4,3403.7,1749230866.296043,2099.5,2312.2,2065.1,2113.3,1749230866.313248
2664.8,2916.4,2456.9,2549.8,2748.0,3195.2,3019.9,3003.6,2817.4,3065.5,2573.4,3403.7,1749230866.3055024,2099.5,2312.2,2065.1,2113.3,1749230866.313248
2664.8,2916.4,2456.9,2549.8,2748.0,3195.2,3019.9,3003.6,2820.7,3065.7,2573.2,3403.6,1749230866.32102,2099.5,2312.2,2065.1,2113.3,1749230866.313248
2664.8,2916.4,2456.9,2549.8,2748.0,3195.2,3019.9,3003.6,2820.7,3065.7,2573.2,3403.6,1749230866.32102,2102.2,2190.3,2066.2,2113.9,1749230866.3458066
2664.8,2916.4,2456.9,2549.8,2750.1,3194.9,3019.6,3004.2,2820.7,3065.7,2573.2,3403.6,1749230866.3297722,2102.2,2190.3,2066.2,2113.9,1749230866.3458066
2665.3,2915.2,2456.7,2539.4,2750.1,3194.9,3019.6,3004.2,2820.7,3065.7,2573.2,3403.6,1749230866.3385227,2102.2,2190.3,2066.2,2113.9,1749230866.3458066
2665.3,2915.2,2456.7,2539.4,2750.1,3194.9,3019.6,3004.2,2815.4,3065.3,2621.7,3402.3,1749230866.3538427,2102.2,2190.3,2066.2,2113.9,1749230866.3458066
2665.3,2915.2,2456.7,2539.4,2750.1,3194.9,3019.6,3004.2,2815.4,3065.3,2621.7,3402.3,1749230866.3538427,2108.0,2076.6,2071.1,2117.8,1749230866.3793344
2665.3,2915.2,2456.7,2539.4,2748.9,3195.3,3019.9,3004.4,2815.4,3065.3,2621.7,3402.3,1749230866.3613126,2108.0,2076.6,2071.1,2117.8,1749230866.3793344
2664.5,2911.8,2456.4,2538.5,2748.9,3195.3,3019.9,3004.4,2815.4,3065.3,2621.7,3402.3,1749230866.3718336,2108.0,2076.6,2071.1,2117.8,1749230866.3793344
2664.5,2911.8,2456.4,2538.5,2748.9,3195.3,3019.9,3004.4,2815.3,3067.0,2650.1,3402.3,1749230866.3867624,2108.0,2076.6,2071.1,2117.8,1749230866.3793344
2664.5,2911.8,2456.4,2538.5,2748.9,3195.3,3019.9,3004.4,2815.3,3067.0,2650.1,3402.3,1749230866.3867624,2108.6,2057.9,2072.8,2118.0,1749230866.4099197
2664.5,2911.8,2456.4,2538.5,2748.8,3195.2,3019.9,3004.0,2815.3,3067.0,2650.1,3402.3,1749230866.3928382,2108.6,2057.9,2072.8,2118.0,1749230866.4099197
2664.8,2914.1,2456.7,2537.9,2748.8,3195.2,3019.9,3004.0,2815.3,3067.0,2650.1,3402.3,1749230866.401059,2108.6,2057.9,2072.8,2118.0,1749230866.4099197
2664.8,2914.1,2456.7,2537.9,2748.8,3195.2,3019.9,3004.0,2814.0,3067.4,2662.2,3399.7,1749230866.417569,2108.6,2057.9,2072.8,2118.0,1749230866.4099197
2664.8,2914.1,2456.7,2537.9,2748.8,3195.2,3019.9,3004.0,2814.0,3067.4,2662.2,3399.7,1749230866.417569,2108.7,2050.5,2074.6,2122.2,1749230866.440164
2664.8,2914.1,2456.7,2537.9,2750.0,3195.5,3019.6,3004.0,2814.0,3067.4,2662.2,3399.7,1749230866.4251456,2108.7,2050.5,2074.6,2122.2,1749230866.440164
2665.2,2914.5,2456.6,2536.5,2750.0,3195.5,3019.6,3004.0,2814.0,3067.4,2662.2,3399.7,1749230866.4332259,2108.7,2050.5,2074.6,2122.2,1749230866.440164
2665.2,2914.5,2456.6,2536.5,2750.0,3195.5,3019.6,3004.0,2816.5,3068.3,2666.6,3396.3,1749230866.4476526,2108.7,2050.5,2074.6,2122.2,1749230866.440164
2665.2,2914.5,2456.6,2536.5,2750.0,3195.5,3019.6,3004.0,2816.5,3068.3,2666.6,3396.3,1749230866.4476526,2108.4,2045.6,2073.3,2122.9,1749230866.4690363
2665.2,2914.5,2456.6,2536.5,2749.4,3195.4,3019.3,3004.1,2816.5,3068.3,2666.6,3396.3,1749230866.4548056,2108.4,2045.6,2073.3,2122.9,1749230866.4690363
2665.1,2912.5,2456.6,2535.0,2749.4,3195.4,3019.3,3004.1,2816.5,3068.3,2666.6,3396.3,1749230866.4624934,2108.4,2045.6,2073.3,2122.9,1749230866.4690363
2665.1,2912.5,2456.6,2535.0,2749.4,3195.4,3019.3,3004.1,2815.5,3067.5,2666.0,3391.0,1749230866.476558,2108.4,2045.6,2073.3,2122.9,1749230866.4690363
2665.1,2912.5,2456.6,2535.0,2749.4,3195.4,3019.3,3004.1,2815.5,3067.5,2666.0,3391.0,1749230866.476558,2108.9,2046.7,2074.0,2122.4,1749230866.5002468
2665.1,2912.5,2456.6,2535.0,2750.7,3196.0,3022.8,3005.3,2815.5,3067.5,2666.0,3391.0,1749230866.4837728,2108.9,2046.7,2074.0,2122.4,1749230866.5002468
2665.7,2916.0,2456.5,2533.4,2750.7,3196.0,3022.8,3005.3,2815.5,3067.5,2666.0,3391.0,1749230866.4932802,2108.9,2046.7,2074.0,2122.4,1749230866.5002468
2665.7,2916.0,2456.5,2533.4,2750.7,3196.0,3022.8,3005.3,2819.7,3068.9,2666.3,3391.2,1749230866.509713,2108.9,2046.7,2074.0,2122.4,1749230866.5002468
2665.7,2916.0,2456.5,2533.4,2750.7,3196.0,3022.8,3005.3,2819.7,3068.9,2666.3,3391.2,1749230866.509713,2109.5,2050.2,2075.6,2124.5,1749230866.5348148
2665.7,2916.0,2456.5,2533.4,2749.2,3195.7,3020.6,3004.4,2819.7,3068.9,2666.3,3391.2,1749230866.5173888,2109.5,2050.2,2075.6,2124.5,1749230866.5348148
2666.1,2916.0,2457.1,2535.7,2749.2,3195.7,3020.6,3004.4,2819.7,3068.9,2666.3,3391.2,1749230866.5261006,2109.5,2050.2,2075.6,2124.5,1749230866.5348148
2666.1,2916.0,2457.1,2535.7,2749.2,3195.7,3020.6,3004.4,2815.7,3068.7,2665.5,3389.3,1749230866.5423205,2109.5,2050.2,2075.6,2124.5,1749230866.5348148
2666.1,2916.0,2457.1,2535.7,2749.2,3195.7,3020.6,3004.4,2815.7,3068.7,2665.5,3389.3,1749230866.5423205,2109.5,2050.7,2075.3,2123.1,1749230866.5661604
2666.1,2916.0,2457.1,2535.7,2747.9,3194.9,3020.1,3003.2,2815.7,3068.7,2665.5,3389.3,1749230866.5498972,2109.5,2050.7,2075.3,2123.1,1749230866.5661604
2667.4,2913.5,2456.4,2532.9,2747.9,3194.9,3020.1,3003.2,2815.7,3068.7,2665.5,3389.3,1749230866.559038,2109.5,2050.7,2075.3,2123.1,1749230866.5661604
2667.4,2913.5,2456.4,2532.9,2747.9,3194.9,3020.1,3003.2,2821.0,3070.4,2666.7,3392.0,1749230866.5740764,2109.5,2050.7,2075.3,2123.1,1749230866.5661604
2667.4,2913.5,2456.4,2532.9,2747.9,3194.9,3020.1,3003.2,2821.0,3070.4,2666.7,3392.0,1749230866.5740764,2108.7,2045.3,2090.3,2125.1,1749230866.5956542
2667.4,2913.5,2456.4,2532.9,2748.6,3195.2,3020.1,3003.5,2821.0,3070.4,2666.7,3392.0,1749230866.5825982,2108.7,2045.3,2090.3,2125.1,1749230866.5956542
2679.9,2917.1,2455.9,2535.2,2748.6,3195.2,3020.1,3003.5,2821.0,3070.4,2666.7,3392.0,1749230866.58863,2108.7,2045.3,2090.3,2125.1,1749230866.5956542
2679.9,2917.1,2455.9,2535.2,2748.6,3195.2,3020.1,3003.5,2821.0,3070.4,2666.7,3392.0,1749230866.58863,2108.1,2042.8,2121.0,2123.1,1749230866.6199858
2679.9,2917.1,2455.9,2535.2,2748.6,3195.2,3020.1,3003.5,2815.4,3072.5,2679.9,3390.0,1749230866.603909,2108.1,2042.8,2121.0,2123.1,1749230866.6199858
2679.8,2919.4,2457.2,2553.0,2748.6,3195.2,3020.1,3003.5,2815.4,3072.5,2679.9,3390.0,1749230866.603909,2108.1,2042.8,2121.0,2123.1,1749230866.6199858
2679.8,2919.4,2457.2,2553.0,2748.4,3194.2,3019.8,3003.4,2815.4,3072.5,2679.9,3390.0,1749230866.627594,2108.1,2042.8,2121.0,2123.1,1749230866.6199858
2679.8,2919.4,2457.2,2553.0,2748.4,3194.2,3019.8,3003.4,2814.7,3070.9,2699.0,3389.9,1749230866.635986,2108.1,2042.8,2121.0,2123.1,1749230866.6199858
2679.8,2919.4,2457.2,2553.0,2748.4,3194.2,3019.8,3003.4,2814.7,3070.9,2699.0,3389.9,1749230866.635986,2106.9,2038.9,2206.5,2117.9,1749230866.6607573
2679.8,2919.4,2457.2,2553.0,2748.5,3195.2,3020.9,3004.1,2814.7,3070.9,2699.0,3389.9,1749230866.635986,2106.9,2038.9,2206.5,2117.9,1749230866.6607573
2679.4,2918.0,2455.8,2556.1,2748.5,3195.2,3020.9,3004.1,2814.7,3070.9,2699.0,3389.9,1749230866.6533487,2106.9,2038.9,2206.5,2117.9,1749230866.6607573
2679.4,2918.0,2455.8,2556.1,2748.5,3195.2,3020.9,3004.1,2814.7,3070.9,2699.0,3389.9,1749230866.6533487,2107.8,2036.2,2379.1,2103.0,1749230866.6823926
2679.4,2918.0,2455.8,2556.1,2748.5,3195.2,3020.9,3004.1,2820.0,3075.4,2718.0,3390.9,1749230866.667268,2107.8,2036.2,2379.1,2103.0,1749230866.6823926
2679.4,2918.0,2455.8,2556.1,2748.4,3195.3,3020.2,3003.9,2820.0,3075.4,2718.0,3390.9,1749230866.6748686,2107.8,2036.2,2379.1,2103.0,1749230866.6823926
2678.8,2915.2,2456.7,2555.9,2748.4,3195.3,3020.2,3003.9,2820.0,3075.4,2718.0,3390.9,1749230866.689412,2107.8,2036.2,2379.1,2103.0,1749230866.6823926
2678.8,2915.2,2456.7,2555.9,2748.4,3195.3,3020.2,3003.9,2817.3,3073.8,2724.9,3390.8,1749230866.6996293,2107.8,2036.2,2379.1,2103.0,1749230866.6823926
2678.8,2915.2,2456.7,2555.9,2748.4,3195.3,3020.2,3003.9,2817.3,3073.8,2724.9,3390.8,1749230866.6996293,2107.5,2035.8,2398.9,2102.9,1749230866.722474
2678.8,2915.2,2456.7,2555.9,2748.5,3194.9,3020.0,3003.7,2817.3,3073.8,2724.9,3390.8,1749230866.7091148,2107.5,2035.8,2398.9,2102.9,1749230866.722474
2680.2,2919.1,2457.3,2556.5,2748.5,3194.9,3020.0,3003.7,2817.3,3073.8,2724.9,3390.8,1749230866.7143965,2107.5,2035.8,2398.9,2102.9,1749230866.722474
2680.2,2919.1,2457.3,2556.5,2748.5,3194.9,3020.0,3003.7,2818.2,3075.6,2726.0,3390.1,1749230866.7299714,2107.5,2035.8,2398.9,2102.9,1749230866.722474
2680.2,2919.1,2457.3,2556.5,2748.5,3194.9,3020.0,3003.7,2818.2,3075.6,2726.0,3390.1,1749230866.7299714,2109.1,2037.7,2384.5,2105.7,1749230866.753386
2680.2,2919.1,2457.3,2556.5,2749.3,3195.5,3021.2,3004.4,2818.2,3075.6,2726.0,3390.1,1749230866.7380755,2109.1,2037.7,2384.5,2105.7,1749230866.753386
2680.4,2919.1,2457.6,2555.6,2749.3,3195.5,3021.2,3004.4,2818.2,3075.6,2726.0,3390.1,1749230866.7459,2109.1,2037.7,2384.5,2105.7,1749230866.753386
2680.4,2919.1,2457.6,2555.6,2749.3,3195.5,3021.2,3004.4,2817.5,3072.0,2722.9,3391.9,1749230866.7603562,2109.1,2037.7,2384.5,2105.7,1749230866.753386
2680.4,2919.1,2457.6,2555.6,2749.3,3195.5,3021.2,3004.4,2817.5,3072.0,2722.9,3391.9,1749230866.7603562,2108.0,2039.4,2204.4,2109.9,1749230866.7850904
2680.4,2919.1,2457.6,2555.6,2748.0,3194.0,3018.6,3003.3,2817.5,3072.0,2722.9,3391.9,1749230866.7674177,2108.0,2039.4,2204.4,2109.9,1749230866.7850904
2679.1,2917.2,2456.8,2541.3,2748.0,3194.0,3018.6,3003.3,2817.5,3072.0,2722.9,3391.9,1749230866.7768676,2108.0,2039.4,2204.4,2109.9,1749230866.7850904
2679.1,2917.2,2456.8,2541.3,2748.0,3194.0,3018.6,3003.3,2814.4,3073.4,2722.2,3389.6,1749230866.7928603,2108.0,2039.4,2204.4,2109.9,1749230866.7850904
2679.1,2917.2,2456.8,2541.3,2748.0,3194.0,3018.6,3003.3,2814.4,3073.4,2722.2,3389.6,1749230866.7928603,2108.7,2044.6,2107.2,2120.2,1749230866.8167431
2679.1,2917.2,2456.8,2541.3,2748.8,3195.1,3020.0,3003.2,2814.4,3073.4,2722.2,3389.6,1749230866.8002799,2108.7,2044.6,2107.2,2120.2,1749230866.8167431
2679.8,2918.1,2457.1,2536.7,2748.8,3195.1,3020.0,3003.2,2814.4,3073.4,2722.2,3389.6,1749230866.8087971,2108.7,2044.6,2107.2,2120.2,1749230866.8167431
2679.8,2918.1,2457.1,2536.7,2748.8,3195.1,3020.0,3003.2,2818.0,3074.4,2718.6,3390.8,1749230866.8227232,2108.7,2044.6,2107.2,2120.2,1749230866.8167431
2679.8,2918.1,2457.1,2536.7,2748.8,3195.1,3020.0,3003.2,2818.0,3074.4,2718.6,3390.8,1749230866.8227232,2109.8,2049.8,2082.4,2124.1,1749230866.8449397
2679.8,2918.1,2457.1,2536.7,2747.8,3194.9,3019.7,3003.3,2818.0,3074.4,2718.6,3390.8,1749230866.8305526,2109.8,2049.8,2082.4,2124.1,1749230866.8449397
2677.6,2911.1,2456.2,2527.3,2747.8,3194.9,3019.7,3003.3,2818.0,3074.4,2718.6,3390.8,1749230866.8375638,2109.8,2049.8,2082.4,2124.1,1749230866.8449397
2677.6,2911.1,2456.2,2527.3,2747.8,3194.9,3019.7,3003.3,2815.3,3073.4,2699.4,3390.1,1749230866.8531296,2109.8,2049.8,2082.4,2124.1,1749230866.8449397
2677.6,2911.1,2456.2,2527.3,2747.8,3194.9,3019.7,3003.3,2815.3,3073.4,2699.4,3390.1,1749230866.8531296,2111.8,2048.8,2075.0,2125.0,1749230866.875395
2677.6,2911.1,2456.2,2527.3,2747.9,3194.2,3018.6,3003.5,2815.3,3073.4,2699.4,3390.1,1749230866.8602278,2111.8,2048.8,2075.0,2125.0,1749230866.875395
2677.9,2913.9,2456.6,2526.3,2747.9,3194.2,3018.6,3003.5,2815.3,3073.4,2699.4,3390.1,1749230866.8682027,2111.8,2048.8,2075.0,2125.0,1749230866.875395
2677.9,2913.9,2456.6,2526.3,2747.9,3194.2,3018.6,3003.5,2819.7,3076.5,2699.3,3390.5,1749230866.8822675,2111.8,2048.8,2075.0,2125.0,1749230866.875395
2677.9,2913.9,2456.6,2526.3,2747.9,3194.2,3018.6,3003.5,2819.7,3076.5,2699.3,3390.5,1749230866.8822675,2112.3,2052.0,2073.1,2127.4,1749230866.9065375
2677.9,2913.9,2456.6,2526.3,2748.4,3194.4,3019.9,3003.6,2819.7,3076.5,2699.3,3390.5,1749230866.8908901,2112.3,2052.0,2073.1,2127.4,1749230866.9065375
2678.0,2915.0,2456.4,2525.2,2748.4,3194.4,3019.9,3003.6,2819.7,3076.5,2699.3,3390.5,1749230866.8987794,2112.3,2052.0,2073.1,2127.4,1749230866.9065375
2678.0,2915.0,2456.4,2525.2,2748.4,3194.4,3019.9,3003.6,2818.0,3072.6,2699.7,3390.1,1749230866.914784,2112.3,2052.0,2073.1,2127.4,1749230866.9065375
2678.0,2915.0,2456.4,2525.2,2748.4,3194.4,3019.9,3003.6,2818.0,3072.6,2699.7,3390.1,1749230866.914784,2111.3,2050.4,2072.2,2124.4,1749230866.939406
2678.0,2915.0,2456.4,2525.2,2747.7,3194.6,3020.5,3003.5,2818.0,3072.6,2699.7,3390.1,1749230866.9224477,2111.3,2050.4,2072.2,2124.4,1749230866.939406
2676.5,2911.8,2456.0,2525.9,2747.7,3194.6,3020.5,3003.5,2818.0,3072.6,2699.7,3390.1,1749230866.932436,2111.3,2050.4,2072.2,2124.4,1749230866.939406
2676.5,2911.8,2456.0,2525.9,2747.7,3194.6,3020.5,3003.5,2819.8,3072.2,2699.1,3390.2,1749230866.9472177,2111.3,2050.4,2072.2,2124.4,1749230866.939406
2676.5,2911.8,2456.0,2525.9,2747.7,3194.6,3020.5,3003.5,2819.8,3072.2,2699.1,3390.2,1749230866.9472177,2111.4,2052.1,2074.3,2125.9,1749230866.9692235
2676.5,2911.8,2456.0,2525.9,2748.4,3195.1,3020.1,3003.8,2819.8,3072.2,2699.1,3390.2,1749230866.9542418,2111.4,2052.1,2074.3,2125.9,1749230866.9692235
2676.9,2912.5,2455.1,2525.6,2748.4,3195.1,3020.1,3003.8,2819.8,3072.2,2699.1,3390.2,1749230866.9616413,2111.4,2052.1,2074.3,2125.9,1749230866.9692235
2676.9,2912.5,2455.1,2525.6,2748.4,3195.1,3020.1,3003.8,2818.4,3075.8,2699.1,3391.5,1749230866.977207,2111.4,2052.1,2074.3,2125.9,1749230866.9692235
2676.9,2912.5,2455.1,2525.6,2748.4,3195.1,3020.1,3003.8,2818.4,3075.8,2699.1,3391.5,1749230866.977207,2112.4,2050.8,2074.0,2127.2,1749230866.998708
2676.9,2912.5,2455.1,2525.6,2748.1,3194.7,3019.6,3003.9,2818.4,3075.8,2699.1,3391.5,1749230866.9842386,2112.4,2050.8,2074.0,2127.2,1749230866.998708
2675.1,2912.8,2456.6,2525.7,2748.1,3194.7,3019.6,3003.9,2818.4,3075.8,2699.1,3391.5,1749230866.992263,2112.4,2050.8,2074.0,2127.2,1749230866.998708
2675.1,2912.8,2456.6,2525.7,2748.1,3194.7,3019.6,3003.9,2818.4,3075.8,2699.1,3391.5,1749230866.992263,2111.6,2051.9,2074.5,2129.3,1749230867.0202637
2675.1,2912.8,2456.6,2525.7,2748.1,3194.7,3019.6,3003.9,2821.8,3074.4,2700.3,3393.2,1749230867.0051706,2111.6,2051.9,2074.5,2129.3,1749230867.0202637
2675.1,2912.8,2456.6,2525.7,2748.6,3194.8,3019.2,3003.3,2821.8,3074.4,2700.3,3393.2,1749230867.0129628,2111.6,2051.9,2074.5,2129.3,1749230867.0202637
2680.1,2916.6,2456.4,2525.9,2748.6,3194.8,3019.2,3003.3,2821.8,3074.4,2700.3,3393.2,1749230867.0288198,2111.6,2051.9,2074.5,2129.3,1749230867.0202637
2680.1,2916.6,2456.4,2525.9,2748.6,3194.8,3019.2,3003.3,2816.6,3073.5,2670.5,3390.8,1749230867.0387459,2111.6,2051.9,2074.5,2129.3,1749230867.0202637
2680.1,2916.6,2456.4,2525.9,2748.6,3194.8,3019.2,3003.3,2816.6,3073.5,2670.5,3390.8,1749230867.0387459,2112.0,2053.6,2073.5,2138.1,1749230867.0640302
2680.1,2916.6,2456.4,2525.9,2747.9,3194.6,3019.9,3003.6,2816.6,3073.5,2670.5,3390.8,1749230867.0463524,2112.0,2053.6,2073.5,2138.1,1749230867.0640302
2677.1,2915.0,2456.5,2523.9,2747.9,3194.6,3019.9,3003.6,2816.6,3073.5,2670.5,3390.8,1749230867.0563948,2112.0,2053.6,2073.5,2138.1,1749230867.0640302
2677.1,2915.0,2456.5,2523.9,2747.9,3194.6,3019.9,3003.6,2820.5,3073.5,2669.7,3390.3,1749230867.071982,2112.0,2053.6,2073.5,2138.1,1749230867.0640302
2677.1,2915.0,2456.5,2523.9,2747.9,3194.6,3019.9,3003.6,2820.5,3073.5,2669.7,3390.3,1749230867.071982,2108.5,2049.5,2070.6,2176.2,1749230867.095269
2677.1,2915.0,2456.5,2523.9,2747.8,3195.3,3019.7,3003.3,2820.5,3073.5,2669.7,3390.3,1749230867.0781577,2108.5,2049.5,2070.6,2176.2,1749230867.095269
2679.6,2917.9,2456.9,2523.7,2747.8,3195.3,3019.7,3003.3,2820.5,3073.5,2669.7,3390.3,1749230867.0860717,2108.5,2049.5,2070.6,2176.2,1749230867.095269
2679.6,2917.9,2456.9,2523.7,2747.8,3195.3,3019.7,3003.3,2816.6,3071.6,2669.7,3392.2,1749230867.1030157,2108.5,2049.5,2070.6,2176.2,1749230867.095269
2679.6,2917.9,2456.9,2523.7,2747.8,3195.3,3019.7,3003.3,2816.6,3071.6,2669.7,3392.2,1749230867.1030157,2108.8,2047.0,2067.8,2278.3,1749230867.1250114
2679.6,2917.9,2456.9,2523.7,2748.1,3194.3,3019.3,3003.7,2816.6,3071.6,2669.7,3392.2,1749230867.1099148,2108.8,2047.0,2067.8,2278.3,1749230867.1250114
2679.9,2911.7,2455.8,2523.6,2748.1,3194.3,3019.3,3003.7,2816.6,3071.6,2669.7,3392.2,1749230867.1181006,2108.8,2047.0,2067.8,2278.3,1749230867.1250114
2679.9,2911.7,2455.8,2523.6,2748.1,3194.3,3019.3,3003.7,2820.5,3073.1,2670.2,3391.1,1749230867.134882,2108.8,2047.0,2067.8,2278.3,1749230867.1250114
2679.9,2911.7,2455.8,2523.6,2748.1,3194.3,3019.3,3003.7,2820.5,3073.1,2670.2,3391.1,1749230867.134882,2107.9,2043.8,2062.6,2443.0,1749230867.1563375
2679.9,2911.7,2455.8,2523.6,2747.8,3194.9,3019.4,3003.5,2820.5,3073.1,2670.2,3391.1,1749230867.1437926,2107.9,2043.8,2062.6,2443.0,1749230867.1563375
