1752711599.895183 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 58, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 983964}
1752711599.904865 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 58, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 983974}
1752711599.9293365 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 983994}
1752711599.9434454 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984004}
1752711599.946492 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.999822, 1.0, 0.9996988], 'ticks': 984014}
1752711599.9549415 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.9994661, 1.0, 1.0], 'ticks': 984024}
1752711599.9575775 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 9, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 17, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711599.9780586 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.999822, 1.0, 1.0], 'ticks': 984044}
1752711599.9909115 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9998494], 'ticks': 984054}
1752711600.008612 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.999822, 1.0, 0.9998494], 'ticks': 984074}
1752711600.0165534 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9987951], 'ticks': 984084}
1752711600.0361743 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9989458], 'ticks': 984105}
1752711600.0484295 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984115}
1752711600.0567412 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9995481], 'ticks': 984125}
1752711600.0669625 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984135}
1752711600.0689113 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711600.076437 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984145}
1752711600.089959 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984155}
1752711600.1004524 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.999822, 1.0, 1.0], 'ticks': 984165}
1752711600.106444 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984175}
1752711600.1159263 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984185}
1752711600.1359625 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984204}
1752711600.1523874 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.9996442, 1.0, 0.9987951], 'ticks': 984214}
1752711600.1706548 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.999822, 1.0, 0.9983434], 'ticks': 984235}
1752711600.176355 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.999822, 1.0, 0.9974399], 'ticks': 984245}
1752711600.1787593 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711600.1985276 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.9996442, 1.0, 0.9977409], 'ticks': 984264}
1752711600.2060597 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.9982206, 1.0, 0.9977409], 'ticks': 984274}
1752711600.226223 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.9982206, 1.0, 0.9971385], 'ticks': 984294}
1752711600.2381241 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9987951], 'ticks': 984304}
1752711600.258014 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9989458], 'ticks': 984325}
1752711600.2668316 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.999822, 1.0, 0.9990964], 'ticks': 984335}
1752711600.2788668 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.9996442, 1.0, 0.9998494], 'ticks': 984345}
1752711600.3022838 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.999822, 1.0, 0.9996988], 'ticks': 984364}
1752711600.306557 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9993976], 'ticks': 984374}
1752711600.3135521 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 4], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711600.3259523 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.999247], 'ticks': 984394}
1752711600.3355167 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9996988], 'ticks': 984404}
1752711600.3567083 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9996988], 'ticks': 984414}
1752711600.3661509 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9998494], 'ticks': 984434}
1752711600.3749573 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984444}
1752711600.40862 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984464}
1752711600.408798 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984474}
1752711600.415931 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.9996442, 1.0, 0.9978915], 'ticks': 984484}
1752711600.4194868 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711600.426514 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984494}
1752711600.457949 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984515}
1752711600.4637494 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [0.9997191, 1.0, 1.0, 1.0], 'ticks': 984525}
1752711600.471738 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [0.9997191, 1.0, 1.0, 1.0], 'ticks': 984539}
1752711600.4885485 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [0.9997191, 1.0, 1.0, 1.0], 'ticks': 984554}
1752711600.4968872 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [0.9994384, 1.0, 1.0, 1.0], 'ticks': 984564}
1752711600.5168211 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [0.9997191, 0.9996442, 1.0, 1.0], 'ticks': 984584}
1752711600.5260305 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.999822, 1.0, 1.0], 'ticks': 984594}
1752711600.5273964 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711600.548094 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984615}
1752711600.5573921 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984625}
1752711600.5662956 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984635}
1752711600.5761206 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984645}
1752711600.5861783 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984655}
1752711600.6017344 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984665}
1752711600.6079955 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 0.9989325, 1.0, 0.9978915], 'ticks': 984675}
1752711600.6161716 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9981929], 'ticks': 984685}
1752711600.6425831 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9980421], 'ticks': 984704}
1752711600.6426663 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [117, 0, 0, 0], [0, 0, 0, 0]]
1752711600.6460414 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984714}
1752711600.6635432 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984724}
1752711600.6775074 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984744}
1752711600.6885066 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984754}
1752711600.6949055 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984764}
1752711600.7080324 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984774}
1752711600.7215633 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9998494], 'ticks': 984784}
1752711600.7248828 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984794}
1752711600.7464027 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984814}
1752711600.7493486 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711600.7725115 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984824}
1752711600.7727814 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984834}
1752711600.7770586 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984844}
1752711600.7858157 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984854}
1752711600.7948887 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984864}
1752711600.8079722 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984874}
1752711600.8152409 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [0.9946629, 1.0, 1.0, 1.0], 'ticks': 984884}
1752711600.8360415 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [0.9955057, 1.0, 1.0, 1.0], 'ticks': 984904}
1752711600.8460274 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [0.9974719, 1.0, 1.0, 1.0], 'ticks': 984914}
1752711600.8611624 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [3, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711600.8713472 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [0.9985954, 1.0, 1.0, 1.0], 'ticks': 984935}
1752711600.8784702 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984945}
1752711600.888337 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984955}
1752711600.896022 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984965}
1752711600.9063792 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984975}
1752711600.9186513 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 19, 59, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984985}
1752711600.9267678 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 984995}
1752711600.9359744 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985005}
1752711600.9485092 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9989458], 'ticks': 985015}
1752711600.9564118 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985025}
1752711600.9757538 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711600.975899 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985035}
1752711600.996973 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985054}
1752711600.9973445 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985064}
1752711601.008973 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985074}
1752711601.015442 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 0.998494], 'ticks': 985084}
1752711601.027769 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985094}
1752711601.0363631 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985104}
1752711601.045441 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9998494], 'ticks': 985114}
1752711601.0574877 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9998494], 'ticks': 985124}
1752711601.076578 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985144}
1752711601.0774076 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711601.0861604 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985154}
1752711601.0988467 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985164}
1752711601.1110115 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985174}
1752711601.1204312 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985184}
1752711601.1250143 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985194}
1752711601.1349638 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985204}
1752711601.1451697 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985214}
1752711601.1559076 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985224}
1752711601.1753397 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985234}
1752711601.1758971 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [0.9949437, 0.9996442, 1.0, 0.9975904], 'ticks': 985244}
1752711601.18548 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9981929], 'ticks': 985254}
1752711601.1884265 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711601.209309 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9975904], 'ticks': 985274}
1752711601.219935 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985284}
1752711601.2260988 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [0.9929775, 1.0, 1.0, 0.9998494], 'ticks': 985294}
1752711601.248065 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [0.9929775, 1.0, 1.0, 1.0], 'ticks': 985314}
1752711601.2570515 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [0.9932584, 1.0, 1.0, 1.0], 'ticks': 985324}
1752711601.2852924 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [0.9935392, 1.0, 1.0, 0.9995481], 'ticks': 985344}
1752711601.28775 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985354}
1752711601.2986152 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711601.3183155 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985374}
1752711601.3260403 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9986445], 'ticks': 985384}
1752711601.3270466 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [0.9980338, 0.9992882, 0.9995615, 0.9968374], 'ticks': 985394}
1752711601.346296 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [0.9974719, 0.9996442, 0.9993421, 0.9974399], 'ticks': 985415}
1752711601.3670595 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [0.9983147, 1.0, 0.9989035, 0.9975904], 'ticks': 985435}
1752711601.38741 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985445}
1752711601.38764 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 0.999247], 'ticks': 985455}
1752711601.3966396 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985465}
1752711601.4109848 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711601.4215071 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985484}
1752711601.4304025 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 0.9985764, 1.0, 1.0], 'ticks': 985494}
1752711601.4384787 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [0.9983147, 0.9996442, 1.0, 0.9989458], 'ticks': 985504}
1752711601.4605181 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [0.9994384, 0.9996442, 1.0, 0.9986445], 'ticks': 985525}
1752711601.4665186 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 0, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 985535}
