timestamp,R0C0,R0C1,R0C2,R0C3,R0C4,R0C5,R0C6,R0C7,R0C8,R0C9,R0C10,R0C11,R0C12,R0C13,R0C14,R0C15,R1C0,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R1C8,R1C9,R1C10,R1C11,R1C12,R1C13,R1C14,R1C15,R2C0,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R2C8,R2C9,R2C10,R2C11,R2C12,R2C13,R2C14,R2C15,R3C0,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R3C8,R3C9,R3C10,R3C11,R3C12,R3C13,R3C14,R3C15
1752352269.7114747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,3294.0,3573.0,3863.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0
1752352269.770654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,866.0,887.0,1053.0,996.0,1045.0,1125.0,1557.0,1491.0,1651.0,1799.0,1961.0,1979.0,2040.0,2079.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352269.913433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.0,2707.0,2703.0,2595.0,2508.0,2383.0,2233.0,2159.0,2185.0,2089.0,1957.0,1779.0,1669.0,1519.0,1421.0,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352269.9975364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0,1339.0,1492.0,1675.0,1768.0,1879.0,1990.0,2143.0,2107.0,2263.0,2299.0,2366.0,2365.0,2363.0,2408.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352270.081105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,1437.0,1327.0,1213.0,1075.0,949.0,933.0,1069.0,1171.0,1175.0,1204.0,1179.0,1157.0,1189.0,1195.0,1133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352270.2249303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,2221.0,2291.0,2336.0,2425.0,2443.0,2513.0,2549.0,2572.0,2520.0,2515.0,2523.0,2541.0,2543.0,2507.0,2441.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1752352270.3682384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,723.0,709.0,760.0,744.0,743.0,826.0,1083.0,1047.0,1165.0,1291.0,1491.0,1483.0,1573.0,1613.0,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352270.4278734,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,2019.0,2013.0,2035.0,2020.0,1967.0,1959.0,1995.0,2117.0,2093.0,2079.0,2071.0,2041.0,1991.0,2649.0,1691.0,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352270.5958986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3117.0,2590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507.0,3013.0,0.0,0.0,1001.0,1093.0,1169.0,1231.0,1289.0,1383.0,1447.0,1593.0,1557.0,1615.0,1655.0,1707.0,2799.0,2761.0,541.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352270.6537821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.0,2365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2443.0,3037.0,0.0,0.0,983.0,1045.0,1101.0,1149.0,1204.0,1227.0,1315.0,1495.0,1483.0,1561.0,1607.0,1635.0,2726.0,2713.0,543.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
1752352270.8189626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3679.0,2643.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.0,3179.0,0.0,0.0,1105.0,1289.0,1357.0,1383.0,1431.0,1465.0,1505.0,1709.0,1703.0,1734.0,1739.0,1799.0,3077.0,2793.0,491.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352270.8774424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,2835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2927.0,3283.0,0.0,0.0,995.0,1080.0,1171.0,1241.0,1335.0,1437.0,1527.0,1745.0,1723.0,1823.0,1886.0,2001.0,3311.0,3101.0,721.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352271.0204065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,2839.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.0,3279.0,0.0,0.0,1240.0,1271.0,1312.0,1363.0,1415.0,1461.0,1517.0,1747.0,1725.0,1801.0,1847.0,1903.0,3195.0,2943.0,555.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352271.104915,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.0,2836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,3273.0,0.0,0.0,1284.0,1375.0,1461.0,1542.0,1608.0,1687.0,1771.0,1975.0,1943.0,2041.0,2073.0,2100.0,3483.0,3239.0,777.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352271.2746677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3743.0,2841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.0,3287.0,0.0,0.0,1103.0,1179.0,1190.0,1293.0,1339.0,1459.0,1507.0,1755.0,1727.0,1883.0,1867.0,1937.0,3245.0,3029.0,663.0,681.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352271.3331902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,2813.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,3269.0,0.0,0.0,1427.0,1525.0,1651.0,1661.0,1653.0,1711.0,1763.0,1963.0,1933.0,1973.0,1991.0,2007.0,3345.0,3051.0,647.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
1752352271.4742367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.0,2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955.0,3253.0,0.0,0.0,1119.0,1190.0,1273.0,1363.0,1451.0,1541.0,1640.0,1879.0,1847.0,1933.0,1991.0,2087.0,3417.0,3170.0,789.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352271.5598583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.0,2831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.0,3275.0,0.0,0.0,1274.0,1319.0,1369.0,1403.0,1459.0,1502.0,1555.0,1803.0,1788.0,1833.0,1873.0,1929.0,3227.0,2997.0,605.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352271.645577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,3743.0,2843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2949.0,3293.0,0.0,0.0,1383.0,1431.0,1505.0,1593.0,1677.0,1755.0,1829.0,2075.0,1971.0,2025.0,2117.0,2165.0,3479.0,3205.0,774.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352271.788065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,3733.0,2842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,3291.0,0.0,0.0,1093.0,1150.0,1225.0,1245.0,1353.0,1431.0,1531.0,1719.0,1747.0,1824.0,1867.0,1933.0,3240.0,3053.0,661.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352271.9307013,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.0,2825.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.0,3271.0,0.0,0.0,1359.0,1485.0,1549.0,1587.0,1671.0,1725.0,1756.0,1949.0,1941.0,1989.0,2005.0,2027.0,3359.0,3079.0,687.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352272.0146234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.0,2811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.0,3253.0,0.0,0.0,1117.0,1191.0,1284.0,1373.0,1453.0,1557.0,1656.0,1883.0,1868.0,1948.0,2021.0,2119.0,3441.0,3206.0,813.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352272.0984025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3739.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.0,3256.0,0.0,0.0,1293.0,1331.0,1373.0,1425.0,1465.0,1525.0,1576.0,1799.0,1811.0,1848.0,1885.0,1943.0,3245.0,2983.0,617.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352272.2432244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,2821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0,3259.0,0.0,0.0,1373.0,1451.0,1529.0,1613.0,1653.0,1745.0,1822.0,2021.0,2013.0,2084.0,2103.0,2132.0,3462.0,3199.0,787.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352272.384889,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3739.0,2825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0,3255.0,0.0,0.0,1127.0,1199.0,1285.0,1389.0,1455.0,1557.0,1669.0,1903.0,1895.0,1991.0,2041.0,2127.0,3475.0,3239.0,845.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352272.4431286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.0,2811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955.0,3253.0,0.0,0.0,1307.0,1361.0,1395.0,1446.0,1491.0,1544.0,1605.0,1831.0,1833.0,1884.0,1915.0,1969.0,3278.0,3021.0,629.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352272.6672344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,3251.0,0.0,0.0,1339.0,1437.0,1501.0,1591.0,1653.0,1737.0,1813.0,2015.0,1989.0,2063.0,2099.0,2168.0,3539.0,3271.0,839.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352272.6672628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,3727.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,3251.0,0.0,0.0,1125.0,1173.0,1229.0,1309.0,1373.0,1483.0,1497.0,1753.0,1749.0,1821.0,1879.0,1951.0,3271.0,3043.0,701.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352272.83629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.0,2821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,3259.0,0.0,0.0,1465.0,1477.0,1561.0,1583.0,1661.0,1705.0,1773.0,1973.0,1947.0,1963.0,1981.0,2023.0,3351.0,3064.0,653.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352272.894785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.0,2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2959.0,3260.0,0.0,0.0,1083.0,1165.0,1255.0,1351.0,1421.0,1515.0,1617.0,1855.0,1833.0,1925.0,1995.0,2063.0,3375.0,3176.0,809.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352273.0331492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.0,2829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,3255.0,0.0,0.0,1308.0,1335.0,1387.0,1423.0,1448.0,1513.0,1561.0,1787.0,1787.0,1845.0,1887.0,1935.0,3231.0,2987.0,598.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352273.1168094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3723.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,3263.0,0.0,0.0,1267.0,1379.0,1479.0,1571.0,1659.0,1711.0,1787.0,1977.0,1965.0,2021.0,2079.0,2137.0,3470.0,3207.0,829.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1752352273.2658598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.0,2808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.0,3247.0,0.0,0.0,1082.0,1148.0,1233.0,1257.0,1361.0,1416.0,1513.0,1759.0,1764.0,1830.0,1889.0,1951.0,3261.0,3045.0,687.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352273.349333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.0,2810.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0,3256.0,0.0,0.0,1381.0,1481.0,1523.0,1629.0,1682.0,1757.0,1796.0,1973.0,1932.0,1981.0,2013.0,2041.0,3350.0,3077.0,665.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352273.6309464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.0,2808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,3253.0,0.0,0.0,1105.0,1179.0,1257.0,1361.0,1437.0,1541.0,1637.0,1875.0,1845.0,1913.0,1977.0,2075.0,3409.0,3161.0,787.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352273.6309724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.0,2829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.0,3261.0,0.0,0.0,1325.0,1341.0,1386.0,1431.0,1479.0,1523.0,1585.0,1809.0,1787.0,1833.0,1853.0,1927.0,3224.0,2983.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352273.6309958,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3717.0,2821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,3271.0,0.0,0.0,1275.0,1369.0,1469.0,1567.0,1647.0,1715.0,1791.0,2003.0,1963.0,2013.0,2069.0,2152.0,3461.0,3215.0,733.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1752352273.883459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.0,2837.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.0,3271.0,0.0,0.0,1083.0,1157.0,1229.0,1317.0,1399.0,1485.0,1575.0,1821.0,1791.0,1903.0,1959.0,2053.0,3357.0,3131.0,777.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352274.0277593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,3256.0,0.0,0.0,1323.0,1363.0,1407.0,1445.0,1491.0,1543.0,1603.0,1819.0,1817.0,1845.0,1891.0,1949.0,3256.0,3003.0,611.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352274.1118772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.0,2811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.0,3257.0,0.0,0.0,1275.0,1379.0,1470.0,1561.0,1627.0,1741.0,1787.0,1979.0,1960.0,2055.0,2075.0,2133.0,3495.0,3231.0,819.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352274.1966639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3721.0,2826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2963.0,3253.0,0.0,0.0,1123.0,1165.0,1241.0,1309.0,1395.0,1453.0,1528.0,1740.0,1763.0,1803.0,1849.0,1919.0,3231.0,3029.0,675.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352274.2794092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.0,2827.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.0,3263.0,0.0,0.0,1415.0,1489.0,1565.0,1679.0,1703.0,1753.0,1813.0,1995.0,1963.0,1997.0,2021.0,2084.0,3375.0,3111.0,667.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352274.3633833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3709.0,2827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.0,3255.0,0.0,10.0,1093.0,1151.0,1255.0,1334.0,1419.0,1503.0,1609.0,1849.0,1829.0,1927.0,1980.0,2055.0,3387.0,3163.0,793.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352274.4502406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.0,2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.0,3259.0,0.0,0.0,1333.0,1361.0,1415.0,1435.0,1495.0,1555.0,1610.0,1813.0,1803.0,1867.0,1899.0,1949.0,3251.0,3007.0,615.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352274.5335016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3721.0,2803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2961.0,3255.0,0.0,0.0,1275.0,1385.0,1479.0,1589.0,1651.0,1717.0,1789.0,2003.0,1959.0,2052.0,2107.0,2155.0,3497.0,3272.0,841.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352274.7608726,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,2825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,0.0,0.0,2961.0,3257.0,0.0,0.0,1141.0,1197.0,1258.0,1339.0,1439.0,1491.0,1560.0,1837.0,1763.0,1781.0,1877.0,1929.0,3249.0,3032.0,667.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352274.8214293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716.0,2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,3239.0,0.0,0.0,1425.0,1487.0,1579.0,1631.0,1691.0,1735.0,1771.0,2003.0,1952.0,1981.0,1991.0,2019.0,3337.0,3065.0,669.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752352274.9083233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.0,3243.0,0.0,0.0,1131.0,1191.0,1269.0,1365.0,1451.0,1527.0,1625.0,1859.0,1835.0,1931.0,1979.0,2073.0,3373.0,3147.0,795.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
