Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_Timestamp,Label_0,Label_1,Label_2,Label_3,Label_Timestamp
2664.9,2909.8,2456.8,2590.9,2704.5,3195.9,3019.6,3004.7,2879.1,3079.6,2779.5,3388.0,1735326832.820732,2109.6,2033.0,2737.8,2101.3,1735326832.8664465
2665.4,2912.4,2457.7,2580.9,2704.5,3195.9,3019.6,3004.7,2879.1,3079.6,2779.5,3388.0,1735326832.8509798,2109.6,2033.0,2737.8,2101.3,1735326832.8664465
2665.4,2912.4,2457.7,2580.9,2704.5,3195.9,3019.6,3004.7,2877.3,3074.8,2778.9,3387.1,1735326832.8860495,2109.6,2033.0,2737.8,2101.3,1735326832.8664465
2665.4,2912.4,2457.7,2580.9,2704.5,3195.9,3019.6,3004.7,2877.3,3074.8,2778.9,3387.1,1735326832.8860495,2108.8,2037.9,2354.3,2107.1,1735326832.920999
2665.4,2912.4,2457.7,2580.9,2704.7,3194.8,3019.2,3003.9,2877.3,3074.8,2778.9,3387.1,1735326832.898588,2108.8,2037.9,2354.3,2107.1,1735326832.920999
2664.8,2910.2,2457.1,2558.0,2704.7,3194.8,3019.2,3003.9,2877.3,3074.8,2778.9,3387.1,1735326832.9134898,2108.8,2037.9,2354.3,2107.1,1735326832.920999
2664.8,2910.2,2457.1,2558.0,2704.7,3194.8,3019.2,3003.9,2878.6,3078.6,2779.4,3388.2,1735326832.9322815,2108.8,2037.9,2354.3,2107.1,1735326832.920999
2664.8,2910.2,2457.1,2558.0,2704.7,3194.8,3019.2,3003.9,2878.6,3078.6,2779.4,3388.2,1735326832.9322815,2110.5,2044.7,2153.7,2118.4,1735326832.9621742
2665.0,2911.2,2456.1,2551.8,2704.7,3194.8,3019.2,3003.9,2878.6,3078.6,2779.4,3388.2,1735326832.9322815,2110.5,2044.7,2153.7,2118.4,1735326832.9621742
2665.0,2911.2,2456.1,2551.8,2702.9,3194.7,3019.0,3003.6,2878.6,3078.6,2779.4,3388.2,1735326832.9510102,2110.5,2044.7,2153.7,2118.4,1735326832.9621742
2665.0,2911.2,2456.1,2551.8,2702.9,3194.7,3019.0,3003.6,2877.4,3074.7,2752.1,3387.4,1735326832.9775388,2110.5,2044.7,2153.7,2118.4,1735326832.9621742
2665.0,2911.2,2456.1,2551.8,2702.9,3194.7,3019.0,3003.6,2877.4,3074.7,2752.1,3387.4,1735326832.9775388,2110.5,2047.6,2101.4,2121.2,1735326833.027949
2665.0,2911.2,2456.1,2551.8,2701.8,3194.5,3019.1,3003.7,2877.4,3074.7,2752.1,3387.4,1735326832.9775388,2110.5,2047.6,2101.4,2121.2,1735326833.027949
2664.5,2910.0,2455.0,2546.2,2701.8,3194.5,3019.1,3003.7,2877.4,3074.7,2752.1,3387.4,1735326833.0097764,2110.5,2047.6,2101.4,2121.2,1735326833.027949
2664.5,2910.0,2455.0,2546.2,2701.8,3194.5,3019.1,3003.7,2877.8,3073.7,2745.8,3387.2,1735326833.0385833,2110.5,2047.6,2101.4,2121.2,1735326833.027949
2664.5,2910.0,2455.0,2546.2,2701.8,3194.5,3019.1,3003.7,2877.8,3073.7,2745.8,3387.2,1735326833.0385833,2113.8,2052.2,2087.4,2124.7,1735326833.0880468
2664.5,2910.0,2455.0,2546.2,2701.6,3194.1,3018.2,3003.3,2877.8,3073.7,2745.8,3387.2,1735326833.0541108,2113.8,2052.2,2087.4,2124.7,1735326833.0880468
2665.0,2909.8,2454.7,2540.8,2701.6,3194.1,3018.2,3003.3,2877.8,3073.7,2745.8,3387.2,1735326833.070116,2113.8,2052.2,2087.4,2124.7,1735326833.0880468
2665.0,2909.8,2454.7,2540.8,2701.6,3194.1,3018.2,3003.3,2877.7,3074.7,2746.2,3387.3,1735326833.1011531,2113.8,2052.2,2087.4,2124.7,1735326833.0880468
2665.0,2909.8,2454.7,2540.8,2701.6,3194.1,3018.2,3003.3,2877.7,3074.7,2746.2,3387.3,1735326833.1011531,2111.5,2050.9,2079.3,2123.2,1735326833.1324193
2665.0,2909.8,2454.7,2540.8,2705.2,3194.2,3019.2,3003.9,2877.7,3074.7,2746.2,3387.3,1735326833.1123714,2111.5,2050.9,2079.3,2123.2,1735326833.1324193
2665.1,2911.4,2456.4,2541.2,2705.2,3194.2,3019.2,3003.9,2877.7,3074.7,2746.2,3387.3,1735326833.1173766,2111.5,2050.9,2079.3,2123.2,1735326833.1324193
2665.1,2911.4,2456.4,2541.2,2705.2,3194.2,3019.2,3003.9,2877.4,3072.9,2729.3,3387.4,1735326833.1476624,2111.5,2050.9,2079.3,2123.2,1735326833.1324193
2665.1,2911.4,2456.4,2541.2,2705.2,3194.2,3019.2,3003.9,2877.4,3072.9,2729.3,3387.4,1735326833.1476624,2114.7,2052.4,2077.0,2124.3,1735326833.1956663
2665.1,2911.4,2456.4,2541.2,2702.3,3194.5,3018.5,3003.6,2877.4,3072.9,2729.3,3387.4,1735326833.1625957,2114.7,2052.4,2077.0,2124.3,1735326833.1956663
2664.6,2910.1,2456.8,2541.1,2702.3,3194.5,3018.5,3003.6,2877.4,3072.9,2729.3,3387.4,1735326833.1776218,2114.7,2052.4,2077.0,2124.3,1735326833.1956663
2664.6,2910.1,2456.8,2541.1,2702.3,3194.5,3018.5,3003.6,2877.9,3078.4,2714.9,3387.0,1735326833.2110095,2114.7,2052.4,2077.0,2124.3,1735326833.1956663
2664.6,2910.1,2456.8,2541.1,2702.3,3194.5,3018.5,3003.6,2877.9,3078.4,2714.9,3387.0,1735326833.2110095,2114.8,2053.9,2073.7,2127.3,1735326833.2416513
2664.6,2910.1,2456.8,2541.1,2701.9,3194.5,3019.2,3004.0,2877.9,3078.4,2714.9,3387.0,1735326833.2301238,2114.8,2053.9,2073.7,2127.3,1735326833.2416513
2664.4,2909.7,2456.6,2541.4,2701.9,3194.5,3019.2,3004.0,2877.9,3078.4,2714.9,3387.0,1735326833.2316325,2114.8,2053.9,2073.7,2127.3,1735326833.2416513
2664.4,2909.7,2456.6,2541.4,2701.9,3194.5,3019.2,3004.0,2877.8,3073.7,2715.0,3387.7,1735326833.2571986,2114.8,2053.9,2073.7,2127.3,1735326833.2416513
2664.4,2909.7,2456.6,2541.4,2701.9,3194.5,3019.2,3004.0,2877.8,3073.7,2715.0,3387.7,1735326833.2571986,2113.5,2051.7,2075.2,2127.6,1735326833.2894373
2664.4,2909.7,2456.6,2541.4,2702.4,3194.2,3019.0,3004.3,2877.8,3073.7,2715.0,3387.7,1735326833.2637086,2113.5,2051.7,2075.2,2127.6,1735326833.2894373
2664.8,2909.9,2457.0,2540.5,2702.4,3194.2,3019.0,3004.3,2877.8,3073.7,2715.0,3387.7,1735326833.274221,2113.5,2051.7,2075.2,2127.6,1735326833.2894373
2664.8,2909.9,2457.0,2540.5,2702.4,3194.2,3019.0,3004.3,2877.4,3074.7,2699.3,3387.2,1735326833.3065567,2113.5,2051.7,2075.2,2127.6,1735326833.2894373
2664.8,2909.9,2457.0,2540.5,2702.4,3194.2,3019.0,3004.3,2877.4,3074.7,2699.3,3387.2,1735326833.3065567,2115.6,2052.8,2074.3,2146.4,1735326833.3513722
2664.8,2909.9,2457.0,2540.5,2743.6,3194.5,3018.4,3003.8,2877.4,3074.7,2699.3,3387.2,1735326833.3217492,2115.6,2052.8,2074.3,2146.4,1735326833.3513722
2664.7,2909.5,2457.1,2538.9,2743.6,3194.5,3018.4,3003.8,2877.4,3074.7,2699.3,3387.2,1735326833.3373592,2115.6,2052.8,2074.3,2146.4,1735326833.3513722
2664.7,2909.5,2457.1,2538.9,2743.6,3194.5,3018.4,3003.8,2878.0,3075.7,2698.0,3387.5,1735326833.3583994,2115.6,2052.8,2074.3,2146.4,1735326833.3513722
2664.7,2909.5,2457.1,2538.9,2743.6,3194.5,3018.4,3003.8,2878.0,3075.7,2698.0,3387.5,1735326833.3583994,2111.1,2049.3,2070.7,2194.9,1735326833.3905241
2664.7,2909.5,2457.1,2538.9,2762.8,3195.2,3018.7,3004.1,2878.0,3075.7,2698.0,3387.5,1735326833.3679037,2111.1,2049.3,2070.7,2194.9,1735326833.3905241
2664.6,2909.7,2456.3,2538.8,2762.8,3195.2,3018.7,3004.1,2878.0,3075.7,2698.0,3387.5,1735326833.383522,2111.1,2049.3,2070.7,2194.9,1735326833.3905241
2664.6,2909.7,2456.3,2538.8,2762.8,3195.2,3018.7,3004.1,2879.1,3078.8,2698.6,3387.7,1735326833.4008005,2111.1,2049.3,2070.7,2194.9,1735326833.3905241
2664.6,2909.7,2456.3,2538.8,2762.8,3195.2,3018.7,3004.1,2879.1,3078.8,2698.6,3387.7,1735326833.4008005,2109.6,2044.7,2067.3,2316.7,1735326833.4333591
2664.6,2909.7,2456.3,2538.8,2775.6,3193.6,3018.8,3003.7,2879.1,3078.8,2698.6,3387.7,1735326833.4168243,2109.6,2044.7,2067.3,2316.7,1735326833.4333591
2664.7,2909.8,2456.5,2539.3,2775.6,3193.6,3018.8,3003.7,2879.1,3078.8,2698.6,3387.7,1735326833.4233372,2109.6,2044.7,2067.3,2316.7,1735326833.4333591
2664.7,2909.8,2456.5,2539.3,2775.6,3193.6,3018.8,3003.7,2877.7,3072.9,2698.2,3387.7,1735326833.4476619,2109.6,2044.7,2067.3,2316.7,1735326833.4333591
2664.7,2909.8,2456.5,2539.3,2775.6,3193.6,3018.8,3003.7,2877.7,3072.9,2698.2,3387.7,1735326833.4476619,2109.7,2043.8,2063.0,2635.8,1735326833.493461
2664.7,2909.8,2456.5,2539.3,2782.4,3195.5,3019.1,3003.9,2877.7,3072.9,2698.2,3387.7,1735326833.4631824,2109.7,2043.8,2063.0,2635.8,1735326833.493461
2664.8,2911.1,2456.6,2539.1,2782.4,3195.5,3019.1,3003.9,2877.7,3072.9,2698.2,3387.7,1735326833.4782,2109.7,2043.8,2063.0,2635.8,1735326833.493461
2664.8,2911.1,2456.6,2539.1,2782.4,3195.5,3019.1,3003.9,2877.7,3078.3,2698.6,3387.8,1735326833.5114985,2109.7,2043.8,2063.0,2635.8,1735326833.493461
2664.8,2911.1,2456.6,2539.1,2782.4,3195.5,3019.1,3003.9,2877.7,3078.3,2698.6,3387.8,1735326833.5114985,2108.6,2043.5,2059.1,2911.2,1735326833.5545833
2664.8,2911.1,2456.6,2539.1,2781.0,3195.3,3019.0,3004.2,2877.7,3078.3,2698.6,3387.8,1735326833.5245242,2108.6,2043.5,2059.1,2911.2,1735326833.5545833
2665.0,2910.9,2456.4,2539.0,2781.0,3195.3,3019.0,3004.2,2877.7,3078.3,2698.6,3387.8,1735326833.5385482,2108.6,2043.5,2059.1,2911.2,1735326833.5545833
2665.0,2910.9,2456.4,2539.0,2781.0,3195.3,3019.0,3004.2,2877.3,3073.7,2698.1,3387.2,1735326833.5706096,2108.6,2043.5,2059.1,2911.2,1735326833.5545833
2665.0,2910.9,2456.4,2539.0,2781.0,3195.3,3019.0,3004.2,2877.3,3073.7,2698.1,3387.2,1735326833.5706096,2110.0,2044.5,2059.8,2913.7,1735326833.6025436
2665.0,2910.9,2456.4,2539.0,2780.4,3195.0,3019.0,3003.6,2877.3,3073.7,2698.1,3387.2,1735326833.5797935,2110.0,2044.5,2059.8,2913.7,1735326833.6025436
2665.1,2910.8,2455.9,2539.1,2780.4,3195.0,3019.0,3003.6,2877.3,3073.7,2698.1,3387.2,1735326833.5888886,2110.0,2044.5,2059.8,2913.7,1735326833.6025436
2665.1,2910.8,2455.9,2539.1,2780.4,3195.0,3019.0,3003.6,2878.0,3076.7,2698.5,3387.1,1735326833.6114929,2110.0,2044.5,2059.8,2913.7,1735326833.6025436
2665.1,2910.8,2455.9,2539.1,2780.4,3195.0,3019.0,3003.6,2878.0,3076.7,2698.5,3387.1,1735326833.6114929,2110.1,2043.4,2059.8,2807.8,1735326833.6499486
2665.1,2910.8,2455.9,2539.1,2778.9,3195.3,3019.5,3004.4,2878.0,3076.7,2698.5,3387.1,1735326833.619034,2110.1,2043.4,2059.8,2807.8,1735326833.6499486
2665.4,2911.3,2456.8,2539.9,2778.9,3195.3,3019.5,3004.4,2878.0,3076.7,2698.5,3387.1,1735326833.6338966,2110.1,2043.4,2059.8,2807.8,1735326833.6499486
2665.4,2911.3,2456.8,2539.9,2778.9,3195.3,3019.5,3004.4,2880.2,3078.7,2698.6,3388.2,1735326833.6649754,2110.1,2043.4,2059.8,2807.8,1735326833.6499486
2665.4,2911.3,2456.8,2539.9,2778.9,3195.3,3019.5,3004.4,2880.2,3078.7,2698.6,3388.2,1735326833.6649754,2110.1,2050.9,2072.9,2217.2,1735326833.7124343
2665.4,2911.3,2456.8,2539.9,2761.1,3195.0,3019.2,3003.9,2880.2,3078.7,2698.6,3388.2,1735326833.6810052,2110.1,2050.9,2072.9,2217.2,1735326833.7124343
2664.6,2910.1,2456.2,2539.6,2761.1,3195.0,3019.2,3003.9,2880.2,3078.7,2698.6,3388.2,1735326833.697787,2110.1,2050.9,2072.9,2217.2,1735326833.7124343
2664.6,2910.1,2456.2,2539.6,2761.1,3195.0,3019.2,3003.9,2878.1,3074.9,2698.2,3387.5,1735326833.7359347,2110.1,2050.9,2072.9,2217.2,1735326833.7124343
2664.6,2910.1,2456.2,2539.6,2761.1,3195.0,3019.2,3003.9,2878.1,3074.9,2698.2,3387.5,1735326833.7359347,2114.1,2052.7,2075.8,2147.6,1735326833.7607052
2664.6,2910.1,2456.2,2539.6,2737.5,3194.9,3019.7,3004.1,2878.1,3074.9,2698.2,3387.5,1735326833.7359347,2114.1,2052.7,2075.8,2147.6,1735326833.7607052
2664.7,2910.2,2456.9,2539.2,2737.5,3194.9,3019.7,3004.1,2878.1,3074.9,2698.2,3387.5,1735326833.746679,2114.1,2052.7,2075.8,2147.6,1735326833.7607052
2664.7,2910.2,2456.9,2539.2,2737.5,3194.9,3019.7,3004.1,2878.0,3074.2,2698.8,3387.5,1735326833.7680123,2114.1,2052.7,2075.8,2147.6,1735326833.7607052
2664.7,2910.2,2456.9,2539.2,2737.5,3194.9,3019.7,3004.1,2878.0,3074.2,2698.8,3387.5,1735326833.7680123,2117.0,2055.1,2078.3,2132.4,1735326833.808426
2664.7,2910.2,2456.9,2539.2,2730.0,3195.6,3020.2,3004.4,2878.0,3074.2,2698.8,3387.5,1735326833.7775307,2117.0,2055.1,2078.3,2132.4,1735326833.808426
2665.0,2911.8,2456.8,2539.3,2730.0,3195.6,3020.2,3004.4,2878.0,3074.2,2698.8,3387.5,1735326833.7925503,2117.0,2055.1,2078.3,2132.4,1735326833.808426
2665.0,2911.8,2456.8,2539.3,2730.0,3195.6,3020.2,3004.4,2878.8,3075.6,2697.9,3387.4,1735326833.824546,2117.0,2055.1,2078.3,2132.4,1735326833.808426
2665.0,2911.8,2456.8,2539.3,2730.0,3195.6,3020.2,3004.4,2878.8,3075.6,2697.9,3387.4,1735326833.824546,2117.0,2055.3,2076.5,2128.1,1735326833.8647537
2665.0,2911.8,2456.8,2539.3,2724.3,3194.3,3019.2,3004.1,2878.8,3075.6,2697.9,3387.4,1735326833.8411195,2117.0,2055.3,2076.5,2128.1,1735326833.8647537
2664.3,2909.4,2455.5,2539.2,2724.3,3194.3,3019.2,3004.1,2878.8,3075.6,2697.9,3387.4,1735326833.8552113,2117.0,2055.3,2076.5,2128.1,1735326833.8647537
2664.3,2909.4,2455.5,2539.2,2724.3,3194.3,3019.2,3004.1,2877.5,3072.7,2697.2,3386.6,1735326833.8732505,2117.0,2055.3,2076.5,2128.1,1735326833.8647537
2664.3,2909.4,2455.5,2539.2,2724.3,3194.3,3019.2,3004.1,2877.5,3072.7,2697.2,3386.6,1735326833.8732505,2115.9,2055.0,2076.9,2126.5,1735326833.9035954
2665.5,2912.4,2457.3,2539.5,2724.3,3194.3,3019.2,3004.1,2877.5,3072.7,2697.2,3386.6,1735326833.8732505,2115.9,2055.0,2076.9,2126.5,1735326833.9035954
2665.5,2912.4,2457.3,2539.5,2727.7,3195.4,3020.0,3005.2,2877.5,3072.7,2697.2,3386.6,1735326833.8945057,2115.9,2055.0,2076.9,2126.5,1735326833.9035954
2665.5,2912.4,2457.3,2539.5,2727.7,3195.4,3020.0,3005.2,2878.1,3073.5,2697.9,3387.5,1735326833.9191093,2115.9,2055.0,2076.9,2126.5,1735326833.9035954
2665.5,2912.4,2457.3,2539.5,2727.7,3195.4,3020.0,3005.2,2878.1,3073.5,2697.9,3387.5,1735326833.9191093,2117.0,2054.8,2076.8,2127.0,1735326833.965782
2665.5,2912.4,2457.3,2539.5,2726.2,3195.2,3019.2,3004.8,2878.1,3073.5,2697.9,3387.5,1735326833.9191093,2117.0,2054.8,2076.8,2127.0,1735326833.965782
2665.1,2910.9,2456.3,2539.2,2726.2,3195.2,3019.2,3004.8,2878.1,3073.5,2697.9,3387.5,1735326833.9493945,2117.0,2054.8,2076.8,2127.0,1735326833.965782
2665.1,2910.9,2456.3,2539.2,2726.2,3195.2,3019.2,3004.8,2878.3,3073.9,2698.6,3387.5,1735326833.9802876,2117.0,2054.8,2076.8,2127.0,1735326833.965782
2665.1,2910.9,2456.3,2539.2,2726.2,3195.2,3019.2,3004.8,2878.3,3073.9,2698.6,3387.5,1735326833.9802876,2116.2,2053.8,2088.1,2123.6,1735326834.0123909
2665.1,2910.9,2456.3,2539.2,2727.9,3194.3,3019.3,3004.2,2878.3,3073.9,2698.6,3387.5,1735326833.9863975,2116.2,2053.8,2088.1,2123.6,1735326834.0123909
2664.9,2909.8,2457.4,2539.6,2727.9,3194.3,3019.3,3004.2,2878.3,3073.9,2698.6,3387.5,1735326833.99672,2116.2,2053.8,2088.1,2123.6,1735326834.0123909
2664.9,2909.8,2457.4,2539.6,2727.9,3194.3,3019.3,3004.2,2877.6,3076.0,2698.2,3386.8,1735326834.0188665,2116.2,2053.8,2088.1,2123.6,1735326834.0123909
2664.9,2909.8,2457.4,2539.6,2727.9,3194.3,3019.3,3004.2,2877.6,3076.0,2698.2,3386.8,1735326834.0188665,2117.3,2052.9,2104.3,2125.3,1735326834.0488117
2664.9,2909.8,2457.4,2539.6,2728.5,3195.1,3019.4,3003.7,2877.6,3076.0,2698.2,3386.8,1735326834.0280414,2117.3,2052.9,2104.3,2125.3,1735326834.0488117
2665.1,2910.5,2456.4,2554.3,2728.5,3195.1,3019.4,3003.7,2877.6,3076.0,2698.2,3386.8,1735326834.0433106,2117.3,2052.9,2104.3,2125.3,1735326834.0488117
2665.1,2910.5,2456.4,2554.3,2728.5,3195.1,3019.4,3003.7,2878.5,3077.5,2699.2,3388.3,1735326834.0604033,2117.3,2052.9,2104.3,2125.3,1735326834.0488117
2665.1,2910.5,2456.4,2554.3,2728.5,3195.1,3019.4,3003.7,2878.5,3077.5,2699.2,3388.3,1735326834.0604033,2111.4,2043.5,2151.9,2115.3,1735326834.0944214
2665.1,2910.5,2456.4,2554.3,2726.6,3194.5,3019.8,3004.8,2878.5,3077.5,2699.2,3388.3,1735326834.0776114,2111.4,2043.5,2151.9,2115.3,1735326834.0944214
2664.9,2909.9,2456.4,2571.0,2726.6,3194.5,3019.8,3004.8,2878.5,3077.5,2699.2,3388.3,1735326834.0831542,2111.4,2043.5,2151.9,2115.3,1735326834.0944214
2664.9,2909.9,2456.4,2571.0,2726.6,3194.5,3019.8,3004.8,2877.7,3075.7,2762.2,3387.8,1735326834.1082,2111.4,2043.5,2151.9,2115.3,1735326834.0944214
2664.9,2909.9,2456.4,2571.0,2726.6,3194.5,3019.8,3004.8,2877.7,3075.7,2762.2,3387.8,1735326834.1082,2109.2,2039.9,2238.8,2106.7,1735326834.1551452
2664.9,2911.2,2456.4,2582.0,2726.6,3194.5,3019.8,3004.8,2877.7,3075.7,2762.2,3387.8,1735326834.1082,2109.2,2039.9,2238.8,2106.7,1735326834.1551452
2664.9,2911.2,2456.4,2582.0,2726.6,3195.3,3019.2,3004.7,2877.7,3075.7,2762.2,3387.8,1735326834.1398165,2109.2,2039.9,2238.8,2106.7,1735326834.1551452
2664.9,2911.2,2456.4,2582.0,2726.6,3195.3,3019.2,3004.7,2877.9,3078.4,2763.2,3388.2,1735326834.1706235,2109.2,2039.9,2238.8,2106.7,1735326834.1551452
2664.9,2911.2,2456.4,2582.0,2726.6,3195.3,3019.2,3004.7,2877.9,3078.4,2763.2,3388.2,1735326834.1706235,2110.3,2035.5,2529.8,2100.8,1735326834.207767
2664.9,2911.2,2456.4,2582.0,2726.5,3194.9,3018.7,3004.4,2877.9,3078.4,2763.2,3388.2,1735326834.1706235,2110.3,2035.5,2529.8,2100.8,1735326834.207767
2664.5,2910.0,2456.1,2591.4,2726.5,3194.9,3018.7,3004.4,2877.9,3078.4,2763.2,3388.2,1735326834.2012477,2110.3,2035.5,2529.8,2100.8,1735326834.207767
2664.5,2910.0,2456.1,2591.4,2726.5,3194.9,3018.7,3004.4,2877.8,3076.9,2763.4,3388.0,1735326834.219404,2110.3,2035.5,2529.8,2100.8,1735326834.207767
2664.5,2910.0,2456.1,2591.4,2726.5,3194.9,3018.7,3004.4,2877.8,3076.9,2763.4,3388.0,1735326834.219404,2108.8,2032.5,2666.6,2097.9,1735326834.2646313
2664.5,2910.0,2456.1,2591.4,2726.3,3194.3,3018.8,3004.0,2877.8,3076.9,2763.4,3388.0,1735326834.2339375,2108.8,2032.5,2666.6,2097.9,1735326834.2646313
2665.0,2910.2,2456.7,2588.2,2726.3,3194.3,3018.8,3004.0,2877.8,3076.9,2763.4,3388.0,1735326834.2490978,2108.8,2032.5,2666.6,2097.9,1735326834.2646313
2665.0,2910.2,2456.7,2588.2,2726.3,3194.3,3018.8,3004.0,2878.2,3078.5,2763.3,3387.5,1735326834.2801695,2108.8,2032.5,2666.6,2097.9,1735326834.2646313
2665.0,2910.2,2456.7,2588.2,2726.3,3194.3,3018.8,3004.0,2878.2,3078.5,2763.3,3387.5,1735326834.2801695,2109.0,2033.1,2630.4,2102.9,1735326834.3264978
2665.0,2910.2,2456.7,2588.2,2726.8,3195.2,3019.4,3004.6,2878.2,3078.5,2763.3,3387.5,1735326834.2952356,2109.0,2033.1,2630.4,2102.9,1735326834.3264978
2665.2,2909.7,2455.2,2572.8,2726.8,3195.2,3019.4,3004.6,2878.2,3078.5,2763.3,3387.5,1735326834.3104255,2109.0,2033.1,2630.4,2102.9,1735326834.3264978
2665.2,2909.7,2455.2,2572.8,2726.8,3195.2,3019.4,3004.6,2877.4,3074.4,2762.5,3386.9,1735326834.3401415,2109.0,2033.1,2630.4,2102.9,1735326834.3264978
2665.2,2909.7,2455.2,2572.8,2726.8,3195.2,3019.4,3004.6,2877.4,3074.4,2762.5,3386.9,1735326834.3401415,2110.2,2042.2,2185.4,2110.9,1735326834.3753948
2665.2,2909.7,2455.2,2572.8,2727.0,3195.4,3019.4,3004.1,2877.4,3074.4,2762.5,3386.9,1735326834.3557146,2110.2,2042.2,2185.4,2110.9,1735326834.3753948
2665.3,2910.9,2456.9,2555.9,2727.0,3195.4,3019.4,3004.1,2877.4,3074.4,2762.5,3386.9,1735326834.3643649,2110.2,2042.2,2185.4,2110.9,1735326834.3753948
2665.3,2910.9,2456.9,2555.9,2727.0,3195.4,3019.4,3004.1,2877.5,3075.5,2763.0,3386.9,1735326834.3909283,2110.2,2042.2,2185.4,2110.9,1735326834.3753948
2665.3,2910.9,2456.9,2555.9,2727.0,3195.4,3019.4,3004.1,2877.5,3075.5,2763.0,3386.9,1735326834.3909283,2113.6,2049.2,2098.4,2120.3,1735326834.4196398
2665.3,2910.9,2456.9,2555.9,2728.2,3194.7,3019.2,3003.5,2877.5,3075.5,2763.0,3386.9,1735326834.3929677,2113.6,2049.2,2098.4,2120.3,1735326834.4196398
2665.4,2910.3,2456.9,2543.0,2728.2,3194.7,3019.2,3003.5,2877.5,3075.5,2763.0,3386.9,1735326834.4045055,2113.6,2049.2,2098.4,2120.3,1735326834.4196398
2665.4,2910.3,2456.9,2543.0,2728.2,3194.7,3019.2,3003.5,2878.2,3076.9,2739.9,3387.2,1735326834.4352212,2113.6,2049.2,2098.4,2120.3,1735326834.4196398
2665.4,2910.3,2456.9,2543.0,2728.2,3194.7,3019.2,3003.5,2878.2,3076.9,2739.9,3387.2,1735326834.4352212,2116.8,2053.7,2078.9,2125.4,1735326834.481558
2665.4,2910.3,2456.9,2543.0,2724.4,3194.1,3018.5,3003.4,2878.2,3076.9,2739.9,3387.2,1735326834.4507759,2116.8,2053.7,2078.9,2125.4,1735326834.481558
2664.8,2911.0,2456.0,2539.5,2724.4,3194.1,3018.5,3003.4,2878.2,3076.9,2739.9,3387.2,1735326834.4659126,2116.8,2053.7,2078.9,2125.4,1735326834.481558
2664.8,2911.0,2456.0,2539.5,2724.4,3194.1,3018.5,3003.4,2877.7,3079.7,2716.3,3387.4,1735326834.4900682,2116.8,2053.7,2078.9,2125.4,1735326834.481558
2664.8,2911.0,2456.0,2539.5,2724.4,3194.1,3018.5,3003.4,2877.7,3079.7,2716.3,3387.4,1735326834.4900682,2117.3,2054.0,2074.8,2126.1,1735326834.5222425
2664.8,2911.0,2456.0,2539.5,2725.7,3194.5,3019.2,3003.8,2877.7,3079.7,2716.3,3387.4,1735326834.5001767,2117.3,2054.0,2074.8,2126.1,1735326834.5222425
2665.0,2909.7,2456.7,2539.3,2725.7,3194.5,3019.2,3003.8,2877.7,3079.7,2716.3,3387.4,1735326834.5142286,2117.3,2054.0,2074.8,2126.1,1735326834.5222425
2665.0,2909.7,2456.7,2539.3,2725.7,3194.5,3019.2,3003.8,2878.2,3077.6,2715.3,3387.5,1735326834.5322719,2117.3,2054.0,2074.8,2126.1,1735326834.5222425
2665.0,2909.7,2456.7,2539.3,2725.7,3194.5,3019.2,3003.8,2878.2,3077.6,2715.3,3387.5,1735326834.5322719,2116.0,2053.4,2076.0,2125.2,1735326834.5635543
2665.0,2909.7,2456.7,2539.3,2728.0,3194.6,3019.2,3003.6,2878.2,3077.6,2715.3,3387.5,1735326834.5465162,2116.0,2053.4,2076.0,2125.2,1735326834.5635543
2664.8,2909.7,2455.4,2538.2,2728.0,3194.6,3019.2,3003.6,2878.2,3077.6,2715.3,3387.5,1735326834.5525239,2116.0,2053.4,2076.0,2125.2,1735326834.5635543
2664.8,2909.7,2455.4,2538.2,2728.0,3194.6,3019.2,3003.6,2878.9,3075.7,2697.2,3387.7,1735326834.5794055,2116.0,2053.4,2076.0,2125.2,1735326834.5635543
2664.8,2909.7,2455.4,2538.2,2728.0,3194.6,3019.2,3003.6,2878.9,3075.7,2697.2,3387.7,1735326834.5794055,2117.0,2055.3,2075.6,2125.0,1735326834.6266024
2664.8,2909.7,2455.4,2538.2,2727.3,3194.8,3019.2,3003.5,2878.9,3075.7,2697.2,3387.7,1735326834.5973976,2117.0,2055.3,2075.6,2125.0,1735326834.6266024
2664.8,2909.9,2457.0,2538.4,2727.3,3194.8,3019.2,3003.5,2878.9,3075.7,2697.2,3387.7,1735326834.6163704,2117.0,2055.3,2075.6,2125.0,1735326834.6266024
2664.8,2909.9,2457.0,2538.4,2727.3,3194.8,3019.2,3003.5,2877.9,3074.3,2654.1,3389.2,1735326834.643426,2117.0,2055.3,2075.6,2125.0,1735326834.6266024
2664.8,2909.9,2457.0,2538.4,2727.3,3194.8,3019.2,3003.5,2877.9,3074.3,2654.1,3389.2,1735326834.643426,2118.3,2054.6,2076.1,2126.1,1735326834.6745667
2664.8,2909.7,2456.2,2541.8,2727.3,3194.8,3019.2,3003.5,2877.9,3074.3,2654.1,3389.2,1735326834.643426,2118.3,2054.6,2076.1,2126.1,1735326834.6745667
2664.8,2909.7,2456.2,2541.8,2726.0,3194.2,3019.0,3003.6,2877.9,3074.3,2654.1,3389.2,1735326834.6594908,2118.3,2054.6,2076.1,2126.1,1735326834.6745667
