timestamp,R0C0,R0C1,R0C2,R0C3,R0C4,R0C5,R0C6,R0C7,R0C8,R0C9,R0C10,R0C11,R0C12,R0C13,R0C14,R0C15,R1C0,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R1C8,R1C9,R1C10,R1C11,R1C12,R1C13,R1C14,R1C15,R2C0,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R2C8,R2C9,R2C10,R2C11,R2C12,R2C13,R2C14,R2C15,R3C0,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R3C8,R3C9,R3C10,R3C11,R3C12,R3C13,R3C14,R3C15
1752524981.5007122,3865.0,3881.0,3897.0,3893.0,1509.0,1.0,1481.0,0.0,18.0,16.0,0.0,0.0,8.0,0.0,0.0,88.0,3161.0,3199.0,3181.0,3149.0,1341.0,7.0,1395.0,0.0,77.0,0.0,0.0,11.0,0.0,30.0,0.0,0.0,2935.0,2969.0,2952.0,2909.0,1263.0,0.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1717.0,1701.0,1715.0,1725.0,677.0,0.0,741.0,0.0,0.0,0.0,35.0,22.0,0.0,0.0,0.0,0.0
1752524981.624765,4071.0,3851.0,3834.0,3843.0,1531.0,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3127.0,3163.0,3143.0,3157.0,1568.0,221.0,1581.0,4.0,0.0,0.0,31.0,0.0,0.0,11.0,0.0,0.0,2991.0,2999.0,3045.0,2973.0,1363.0,0.0,1559.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1725.0,1763.0,1679.0,1759.0,861.0,0.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524981.7487373,3895.0,3891.0,3853.0,3965.0,669.0,116.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221.0,3247.0,3221.0,3199.0,681.0,27.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.0,2811.0,3011.0,3021.0,557.0,51.0,663.0,26.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1787.0,1745.0,1709.0,1785.0,303.0,0.0,349.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1752524981.808028,3913.0,3943.0,3918.0,3913.0,1179.0,0.0,1211.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3255.0,3283.0,3252.0,3287.0,1149.0,8.0,1150.0,20.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3055.0,3033.0,3039.0,3053.0,1147.0,0.0,1143.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1757.0,1743.0,1747.0,1754.0,613.0,0.0,637.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1752524981.9370844,3915.0,3966.0,3939.0,3966.0,879.0,0.0,957.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,93.0,55.0,3271.0,3257.0,3263.0,3223.0,935.0,0.0,931.0,0.0,18.0,26.0,12.0,0.0,0.0,63.0,0.0,0.0,3047.0,3027.0,3019.0,3017.0,958.0,0.0,908.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.0,1733.0,1720.0,1745.0,519.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
1752524982.0584707,3833.0,4011.0,4015.0,3955.0,0.0,5.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3392.0,3443.0,3513.0,3399.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.0,2931.0,2917.0,2877.0,93.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1727.0,1741.0,1751.0,1735.0,91.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0
1752524982.1850486,3861.0,3871.0,3864.0,3881.0,567.0,45.0,579.0,0.0,0.0,17.0,0.0,0.0,20.0,6.0,56.0,0.0,3187.0,3180.0,3173.0,3193.0,619.0,0.0,671.0,0.0,1.0,18.0,2.0,0.0,75.0,0.0,105.0,0.0,2917.0,2918.0,2911.0,2901.0,637.0,0.0,679.0,0.0,0.0,0.0,23.0,0.0,16.0,0.0,55.0,13.0,1394.0,1357.0,1407.0,1339.0,293.0,0.0,296.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
1752524982.3085907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,207.0,0.0,259.0,0.0,0.0,0.0,0.0,77.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,221.0,55.0,30.0,71.0,123.0,189.0,36.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524982.4338982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,2.0,231.0,26.0,2227.0,2291.0,2207.0,2335.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,311.0,0.0,151.0,121.0,2181.0,2295.0,2267.0,2319.0,37.0,4.0,17.0,0.0,7.0,17.0,60.0,12.0,464.0,0.0,359.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
1752524982.49609,3149.0,3131.0,3135.0,3141.0,0.0,0.0,0.0,0.0,21.0,0.0,57.0,185.0,236.0,0.0,235.0,0.0,3455.0,3535.0,3479.0,3541.0,31.0,0.0,0.0,41.0,0.0,0.0,18.0,0.0,269.0,0.0,301.0,0.0,3429.0,3397.0,3401.0,3421.0,11.0,0.0,8.0,165.0,95.0,165.0,0.0,39.0,277.0,0.0,317.0,0.0,923.0,906.0,916.0,925.0,0.0,0.0,30.0,0.0,0.0,0.0,103.0,0.0,67.0,0.0,57.0,0.0
1752524982.6219828,3407.0,3547.0,3517.0,3593.0,223.0,41.0,0.0,0.0,0.0,7.0,0.0,0.0,251.0,0.0,281.0,0.0,3511.0,3865.0,3799.0,3759.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,243.0,0.0,279.0,0.0,3623.0,3705.0,3725.0,3706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,16.0,283.0,3.0,1554.0,1543.0,1567.0,1519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,92.0,0.0
1752524982.7451777,3661.0,3639.0,3625.0,3627.0,0.0,41.0,0.0,0.0,24.0,0.0,0.0,0.0,283.0,0.0,237.0,0.0,3859.0,3827.0,3847.0,3807.0,0.0,22.0,0.0,0.0,0.0,0.0,16.0,0.0,253.0,0.0,275.0,0.0,3693.0,3755.0,3740.0,3735.0,0.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,235.0,0.0,295.0,0.0,1635.0,1625.0,1619.0,1627.0,0.0,0.0,16.0,0.0,0.0,4.0,1.0,0.0,138.0,0.0,109.0,0.0
1752524982.8746269,3717.0,3667.0,3709.0,3683.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,228.0,0.0,215.0,0.0,3855.0,3853.0,3849.0,3861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,315.0,0.0,245.0,0.0,3753.0,3751.0,3737.0,3761.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,220.0,0.0,1629.0,1629.0,1624.0,1631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,95.0,0.0
1752524982.9418104,3773.0,3787.0,3775.0,3773.0,0.0,17.0,8.0,0.0,4.0,0.0,21.0,0.0,459.0,11.0,173.0,0.0,3987.0,3955.0,3981.0,3945.0,0.0,26.0,0.0,43.0,0.0,0.0,0.0,0.0,398.0,13.0,167.0,28.0,3763.0,3774.0,3765.0,3753.0,0.0,71.0,29.0,2.0,0.0,85.0,6.0,0.0,261.0,0.0,189.0,0.0,1635.0,1623.0,1627.0,1637.0,0.0,0.0,0.0,56.0,0.0,33.0,0.0,0.0,45.0,0.0,115.0,0.0
1752524983.0581417,3881.0,3881.0,3832.0,3847.0,30.0,401.0,0.0,491.0,0.0,0.0,0.0,0.0,217.0,0.0,229.0,25.0,3879.0,3925.0,3919.0,3912.0,0.0,561.0,215.0,593.0,0.0,0.0,28.0,0.0,197.0,0.0,243.0,0.0,3811.0,3800.0,3807.0,3997.0,26.0,762.0,0.0,460.0,0.0,135.0,0.0,0.0,221.0,0.0,183.0,22.0,1675.0,1657.0,1675.0,1675.0,0.0,301.0,28.0,259.0,0.0,0.0,0.0,0.0,93.0,0.0,67.0,0.0
1752524983.2220318,3871.0,3961.0,3875.0,3821.0,0.0,615.0,0.0,599.0,0.0,0.0,0.0,0.0,187.0,0.0,166.0,0.0,4019.0,3946.0,3983.0,3909.0,0.0,611.0,0.0,613.0,0.0,0.0,0.0,0.0,203.0,0.0,151.0,0.0,3485.0,3827.0,3821.0,3801.0,93.0,651.0,0.0,583.0,0.0,0.0,0.0,0.0,211.0,0.0,205.0,0.0,1647.0,1631.0,1619.0,1640.0,0.0,277.0,0.0,253.0,0.0,12.0,0.0,0.0,93.0,0.0,109.0,0.0
1752524983.2846181,3830.0,3849.0,3851.0,3849.0,0.0,543.0,0.0,599.0,0.0,0.0,0.0,0.0,247.0,0.0,227.0,0.0,3325.0,3341.0,3333.0,3327.0,3.0,611.0,0.0,655.0,0.0,0.0,6.0,0.0,173.0,0.0,169.0,0.0,3624.0,3629.0,3613.0,3623.0,1.0,635.0,0.0,629.0,0.0,0.0,0.0,47.0,159.0,28.0,177.0,0.0,1656.0,1639.0,1643.0,1659.0,0.0,295.0,0.0,297.0,0.0,0.0,0.0,0.0,107.0,0.0,57.0,0.0
1752524983.4075263,2757.0,2749.0,2745.0,2743.0,0.0,485.0,0.0,489.0,0.0,0.0,0.0,0.0,172.0,0.0,167.0,7.0,2909.0,2907.0,2905.0,2891.0,0.0,589.0,0.0,619.0,1.0,0.0,0.0,0.0,216.0,0.0,213.0,0.0,3379.0,3351.0,3371.0,3337.0,0.0,611.0,0.0,585.0,0.0,0.0,0.0,0.0,167.0,0.0,191.0,0.0,1631.0,1611.0,1611.0,1628.0,0.0,313.0,0.0,331.0,0.0,0.0,0.0,0.0,59.0,10.0,61.0,0.0
1752524983.530131,936.0,749.0,1041.0,1051.0,0.0,231.0,0.0,223.0,0.0,0.0,0.0,25.0,30.0,73.0,251.0,95.0,2123.0,2151.0,2137.0,2111.0,0.0,622.0,0.0,589.0,0.0,0.0,0.0,16.0,288.0,0.0,263.0,52.0,3929.0,3943.0,3916.0,3901.0,0.0,589.0,0.0,567.0,0.0,0.0,4.0,20.0,121.0,0.0,281.0,24.0,1747.0,1732.0,1717.0,1741.0,0.0,343.0,0.0,319.0,0.0,4.0,0.0,0.0,329.0,20.0,149.0,0.0
1752524983.5913403,1907.0,1893.0,1885.0,1911.0,41.0,269.0,12.0,269.0,10.0,87.0,0.0,95.0,203.0,24.0,205.0,0.0,1561.0,1547.0,1541.0,1555.0,0.0,233.0,0.0,237.0,327.0,0.0,55.0,0.0,175.0,12.0,201.0,0.0,4043.0,4045.0,4041.0,4017.0,0.0,249.0,0.0,453.0,0.0,0.0,0.0,28.0,317.0,28.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1752524983.716359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.0,1739.0,1727.0,1737.0,0.0,576.0,0.0,597.0,0.0,0.0,0.0,0.0,261.0,0.0,235.0,0.0,4095.0,4095.0,4095.0,4095.0,0.0,977.0,0.0,939.0,0.0,0.0,0.0,0.0,349.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524983.8411107,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.0,1707.0,1717.0,1719.0,0.0,555.0,0.0,587.0,0.0,0.0,0.0,0.0,216.0,0.0,231.0,0.0,4095.0,4095.0,4095.0,4095.0,0.0,939.0,0.0,941.0,0.0,6.0,0.0,3.0,499.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524983.9656036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,2103.0,2109.0,2101.0,2091.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,269.0,0.0,247.0,0.0,4095.0,4095.0,4095.0,4095.0,0.0,49.0,0.0,53.0,0.0,0.0,0.0,0.0,371.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524984.0275915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.0,2127.0,2142.0,2153.0,0.0,141.0,0.0,167.0,0.0,0.0,0.0,0.0,339.0,0.0,169.0,0.0,4095.0,4095.0,4095.0,4095.0,0.0,275.0,8.0,101.0,0.0,107.0,403.0,57.0,393.0,179.0,589.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0
1752524984.1530638,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,87.0,55.0,0.0,0.0,4.0,0.0,0.0,2205.0,2219.0,2213.0,2197.0,22.0,18.0,245.0,0.0,103.0,0.0,77.0,0.0,267.0,0.0,249.0,0.0,4095.0,4095.0,4095.0,4095.0,37.0,0.0,73.0,33.0,183.0,0.0,0.0,0.0,409.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524984.2779343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.0,2411.0,2363.0,2375.0,0.0,142.0,0.0,121.0,0.0,7.0,0.0,0.0,39.0,0.0,51.0,0.0,4095.0,4069.0,4095.0,4095.0,57.0,205.0,4.0,137.0,0.0,4.0,8.0,0.0,59.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524984.403586,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.0,1661.0,1657.0,1669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,51.0,10.0,4095.0,4095.0,4095.0,4095.0,6.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,100.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524984.528242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.0,1723.0,1735.0,1739.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,41.0,47.0,4075.0,4077.0,4067.0,4089.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,53.0,85.0,43.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524984.5919826,529.0,555.0,468.0,485.0,24.0,0.0,0.0,61.0,0.0,0.0,0.0,8.0,9.0,83.0,0.0,57.0,1647.0,1629.0,1641.0,1627.0,0.0,211.0,0.0,197.0,0.0,0.0,20.0,0.0,29.0,18.0,59.0,23.0,3709.0,3719.0,3705.0,3725.0,0.0,279.0,0.0,283.0,73.0,0.0,0.0,0.0,85.0,0.0,183.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,45.0,0.0,0.0,0.0
1752524984.7153106,0.0,0.0,0.0,0.0,165.0,0.0,151.0,0.0,0.0,0.0,51.0,0.0,2.0,0.0,0.0,0.0,1117.0,1097.0,1077.0,1077.0,0.0,595.0,0.0,544.0,0.0,0.0,0.0,0.0,11.0,0.0,30.0,0.0,2479.0,2441.0,2431.0,2335.0,0.0,781.0,33.0,819.0,0.0,7.0,0.0,0.0,8.0,28.0,51.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524984.7913063,1011.0,937.0,919.0,907.0,0.0,439.0,0.0,473.0,0.0,0.0,0.0,2.0,2.0,0.0,18.0,0.0,667.0,605.0,615.0,695.0,0.0,431.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2327.0,2281.0,2071.0,2265.0,0.0,947.0,0.0,917.0,10.0,0.0,0.0,0.0,50.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524984.9247563,1165.0,1183.0,1159.0,1163.0,20.0,535.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,1253.0,1253.0,1225.0,0.0,579.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,1839.0,1848.0,1799.0,0.0,712.0,0.0,677.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1752524985.053735,1147.0,1157.0,1161.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0,1267.0,1271.0,1267.0,0.0,0.0,0.0,0.0,0.0,2.0,61.0,10.0,22.0,0.0,0.0,0.0,1867.0,1875.0,1865.0,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524985.1750698,1279.0,1295.0,1250.0,1261.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,6.0,0.0,0.0,0.0,1542.0,1515.0,1497.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,112.0,151.0,16.0,0.0,1723.0,1713.0,1707.0,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,61.0
1752524985.2396467,1415.0,1383.0,1333.0,1433.0,33.0,0.0,46.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1707.0,1765.0,1785.0,1705.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,19.0,20.0,2285.0,2311.0,2203.0,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,0.0,6.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524985.3577375,0.0,0.0,43.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,16.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,185.0,227.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524985.4921432,389.0,383.0,363.0,346.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,4.0,0.0,4.0,4.0,795.0,799.0,699.0,765.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,45.0,25.0,0.0,2.0,22.0,355.0,382.0,381.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524985.608236,573.0,559.0,565.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,221.0,0.0,191.0,0.0,733.0,760.0,691.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,24.0,357.0,0.0,341.0,371.0,367.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
1752524985.6750102,687.0,671.0,702.0,654.0,0.0,12.0,50.0,0.0,0.0,0.0,19.0,10.0,379.0,107.0,281.0,0.0,909.0,915.0,953.0,863.0,0.0,0.0,36.0,4.0,29.0,0.0,67.0,36.0,560.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524985.804324,1091.0,1077.0,1081.0,1085.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,281.0,0.0,1661.0,1655.0,1767.0,1659.0,0.0,0.0,0.0,18.0,0.0,0.0,30.0,41.0,505.0,0.0,519.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524985.9255273,317.0,467.0,379.0,480.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,171.0,0.0,185.0,0.0,843.0,707.0,919.0,750.0,61.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,287.0,371.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,211.0,0.0
1752524986.0414326,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1065.0,1011.0,1051.0,1001.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,691.0,0.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,367.0,345.0,359.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.0,0.0,0.0,0.0
1752524986.1745365,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,885.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
1752524986.2916858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,541.0,533.0,383.0,0.0,0.0,9.0,489.0,0.0,0.0,0.0,0.0,518.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752524986.3578503,0.0,0.0,0.0,20.0,19.0,0.0,0.0,10.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,549.0,581.0,562.0,0.0,0.0,0.0,255.0,14.0,0.0,0.0,0.0,301.0,0.0,345.0,0.0,0.0,0.0,2.0,0.0,13.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.0,1307.0,1803.0,1739.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,0.0,471.0,0.0,519.0,7.0
1752524986.4865522,0.0,0.0,2.0,19.0,35.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.0,2875.0,2857.0,2835.0,0.0,11.0,8.0,0.0,0.0,2.0,0.0,0.0,421.0,0.0,377.0,0.0,3219.0,3303.0,3253.0,3196.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,395.0,6.0,405.0,0.0
1752524986.6088612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3207.0,3207.0,3189.0,3193.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,397.0,0.0,447.0,0.0,3548.0,3549.0,3543.0,3537.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,461.0,30.0
1752524986.674878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,10.0,3475.0,3467.0,3427.0,3461.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,455.0,0.0,491.0,0.0,3652.0,3653.0,3647.0,3631.0,0.0,0.0,27.0,0.0,25.0,6.0,0.0,0.0,347.0,0.0,453.0,0.0
1752524986.7979274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,91.0,0.0,0.0,3565.0,3601.0,3575.0,3559.0,0.0,33.0,7.0,11.0,0.0,0.0,0.0,0.0,389.0,0.0,458.0,91.0,3729.0,3683.0,3695.0,3693.0,0.0,25.0,0.0,8.0,18.0,0.0,0.0,0.0,441.0,0.0,293.0,87.0
